"covariateId","columnId","covariateName","analysisId","conceptId","covariateValue","included"
19037596410,2977,"drug_era group during day -365 through 0 days relative to index: acetylcarnitine",410,19037596,0,0
19037596412,2978,"drug_era group during day -30 through 0 days relative to index: acetylcarnitine",412,19037596,0,0
19037596413,2979,"drug_era group during day 0 through 0 days relative to index: acetylcarnitine",413,19037596,0,0
19037706410,2980,"drug_era group during day -365 through 0 days relative to index: bismuth oxide",410,19037706,0,0
19037706412,2981,"drug_era group during day -30 through 0 days relative to index: bismuth oxide",412,19037706,0,0
19037706413,2982,"drug_era group during day 0 through 0 days relative to index: bismuth oxide",413,19037706,0,0
19037833410,2983,"drug_era group during day -365 through 0 days relative to index: domperidone",410,19037833,0,0
19037833412,2984,"drug_era group during day -30 through 0 days relative to index: domperidone",412,19037833,0,0
19037833413,2985,"drug_era group during day 0 through 0 days relative to index: domperidone",413,19037833,0,0
19038464410,2986,"drug_era group during day -365 through 0 days relative to index: soy protein isolate",410,19038464,0,0
19038464412,2987,"drug_era group during day -30 through 0 days relative to index: soy protein isolate",412,19038464,0,0
19038464413,2988,"drug_era group during day 0 through 0 days relative to index: soy protein isolate",413,19038464,0,0
19039298410,2989,"drug_era group during day -365 through 0 days relative to index: sevoflurane",410,19039298,0,0
19041843410,2990,"drug_era group during day -365 through 0 days relative to index: carbocysteine",410,19041843,0,0
19041843412,2991,"drug_era group during day -30 through 0 days relative to index: carbocysteine",412,19041843,0,0
19041843413,2992,"drug_era group during day 0 through 0 days relative to index: carbocysteine",413,19041843,0,0
19041910410,2993,"drug_era group during day -365 through 0 days relative to index: tianeptine",410,19041910,0,0
19041910412,2994,"drug_era group during day -30 through 0 days relative to index: tianeptine",412,19041910,0,0
19041910413,2995,"drug_era group during day 0 through 0 days relative to index: tianeptine",413,19041910,0,0
19043959410,2996,"drug_era group during day -365 through 0 days relative to index: acamprosate",410,19043959,0,0
19043959412,2997,"drug_era group during day -30 through 0 days relative to index: acamprosate",412,19043959,0,0
19043959413,2998,"drug_era group during day 0 through 0 days relative to index: acamprosate",413,19043959,0,0
19044522410,2999,"drug_era group during day -365 through 0 days relative to index: zinc sulfate",410,19044522,0,0
19044522412,3000,"drug_era group during day -30 through 0 days relative to index: zinc sulfate",412,19044522,0,0
19044522413,3001,"drug_era group during day 0 through 0 days relative to index: zinc sulfate",413,19044522,0,0
19044727410,3002,"drug_era group during day -365 through 0 days relative to index: vitamin K1",410,19044727,0,0
19044727412,3003,"drug_era group during day -30 through 0 days relative to index: vitamin K1",412,19044727,0,0
19044727413,3004,"drug_era group during day 0 through 0 days relative to index: vitamin K1",413,19044727,0,0
19045045410,3005,"drug_era group during day -365 through 0 days relative to index: ergocalciferol",410,19045045,0,0
19045045412,3006,"drug_era group during day -30 through 0 days relative to index: ergocalciferol",412,19045045,0,0
19045045413,3007,"drug_era group during day 0 through 0 days relative to index: ergocalciferol",413,19045045,0,0
19048493410,3008,"drug_era group during day -365 through 0 days relative to index: gadobutrol",410,19048493,0,0
19048493412,3009,"drug_era group during day -30 through 0 days relative to index: gadobutrol",412,19048493,0,0
19048493413,3010,"drug_era group during day 0 through 0 days relative to index: gadobutrol",413,19048493,0,0
19049105410,3011,"drug_era group during day -365 through 0 days relative to index: potassium chloride",410,19049105,0,0
19049105412,3012,"drug_era group during day -30 through 0 days relative to index: potassium chloride",412,19049105,0,0
19049105413,3013,"drug_era group during day 0 through 0 days relative to index: potassium chloride",413,19049105,0,0
19050104410,3014,"drug_era group during day -365 through 0 days relative to index: carnitine",410,19050104,0,0
19050104412,3015,"drug_era group during day -30 through 0 days relative to index: carnitine",412,19050104,0,0
19050104413,3016,"drug_era group during day 0 through 0 days relative to index: carnitine",413,19050104,0,0
19050832410,3017,"drug_era group during day -365 through 0 days relative to index: clobazam",410,19050832,0,0
19050832412,3018,"drug_era group during day -30 through 0 days relative to index: clobazam",412,19050832,0,0
19050832413,3019,"drug_era group during day 0 through 0 days relative to index: clobazam",413,19050832,0,0
19052489410,3020,"drug_era group during day -365 through 0 days relative to index: alanine",410,19052489,0,0
19052489412,3021,"drug_era group during day -30 through 0 days relative to index: alanine",412,19052489,0,0
19052489413,3022,"drug_era group during day 0 through 0 days relative to index: alanine",413,19052489,0,0
19052736410,3023,"drug_era group during day -365 through 0 days relative to index: proline",410,19052736,0,0
19052736412,3024,"drug_era group during day -30 through 0 days relative to index: proline",412,19052736,0,0
19052736413,3025,"drug_era group during day 0 through 0 days relative to index: proline",413,19052736,0,0
19055183410,3026,"drug_era group during day -365 through 0 days relative to index: flunarizine",410,19055183,0,0
19055183412,3027,"drug_era group during day -30 through 0 days relative to index: flunarizine",412,19055183,0,0
19055183413,3028,"drug_era group during day 0 through 0 days relative to index: flunarizine",413,19055183,0,0
19055224410,3029,"drug_era group during day -365 through 0 days relative to index: flunitrazepam",410,19055224,0,0
19055224412,3030,"drug_era group during day -30 through 0 days relative to index: flunitrazepam",412,19055224,0,0
19055224413,3031,"drug_era group during day 0 through 0 days relative to index: flunitrazepam",413,19055224,0,0
19057346410,3032,"drug_era group during day -365 through 0 days relative to index: copper sulfate",410,19057346,0,0
19057346412,3033,"drug_era group during day -30 through 0 days relative to index: copper sulfate",412,19057346,0,0
19057346413,3034,"drug_era group during day 0 through 0 days relative to index: copper sulfate",413,19057346,0,0
19057607410,3035,"drug_era group during day -365 through 0 days relative to index: amisulpride",410,19057607,0,0
19057607412,3036,"drug_era group during day -30 through 0 days relative to index: amisulpride",412,19057607,0,0
19057607413,3037,"drug_era group during day 0 through 0 days relative to index: amisulpride",413,19057607,0,0
19058572410,3038,"drug_era group during day -365 through 0 days relative to index: calcium citrate",410,19058572,0,0
19058572412,3039,"drug_era group during day -30 through 0 days relative to index: calcium citrate",412,19058572,0,0
19058572413,3040,"drug_era group during day 0 through 0 days relative to index: calcium citrate",413,19058572,0,0
19058933410,3041,"drug_era group during day -365 through 0 days relative to index: erdosteine",410,19058933,0,0
19058933412,3042,"drug_era group during day -30 through 0 days relative to index: erdosteine",412,19058933,0,0
19058933413,3043,"drug_era group during day 0 through 0 days relative to index: erdosteine",413,19058933,0,0
19062817410,3044,"drug_era group during day -365 through 0 days relative to index: riboflavin",410,19062817,0,0
19062817412,3045,"drug_era group during day -30 through 0 days relative to index: riboflavin",412,19062817,0,0
19062817413,3046,"drug_era group during day 0 through 0 days relative to index: riboflavin",413,19062817,0,0
19065814410,3047,"drug_era group during day -365 through 0 days relative to index: grape extract",410,19065814,0,0
19065814412,3048,"drug_era group during day -30 through 0 days relative to index: grape extract",412,19065814,0,0
19065814413,3049,"drug_era group during day 0 through 0 days relative to index: grape extract",413,19065814,0,0
19066774410,3050,"drug_era group during day -365 through 0 days relative to index: serine",410,19066774,0,0
19066774412,3051,"drug_era group during day -30 through 0 days relative to index: serine",412,19066774,0,0
19066774413,3052,"drug_era group during day 0 through 0 days relative to index: serine",413,19066774,0,0
19066992410,3053,"drug_era group during day -365 through 0 days relative to index: silymarin",410,19066992,0,0
19066992412,3054,"drug_era group during day -30 through 0 days relative to index: silymarin",412,19066992,0,0
19066992413,3055,"drug_era group during day 0 through 0 days relative to index: silymarin",413,19066992,0,0
19068821410,3056,"drug_era group during day -365 through 0 days relative to index: clotiazepam",410,19068821,0,0
19068821412,3057,"drug_era group during day -30 through 0 days relative to index: clotiazepam",412,19068821,0,0
19068821413,3058,"drug_era group during day 0 through 0 days relative to index: clotiazepam",413,19068821,0,0
19069149410,3059,"drug_era group during day -365 through 0 days relative to index: histidine",410,19069149,0,0
19069149412,3060,"drug_era group during day -30 through 0 days relative to index: histidine",412,19069149,0,0
19069149413,3061,"drug_era group during day 0 through 0 days relative to index: histidine",413,19069149,0,0
19070224410,3062,"drug_era group during day -365 through 0 days relative to index: soybean oil",410,19070224,0,0
19070224412,3063,"drug_era group during day -30 through 0 days relative to index: soybean oil",412,19070224,0,0
19070224413,3064,"drug_era group during day 0 through 0 days relative to index: soybean oil",413,19070224,0,0
19071936410,3065,"drug_era group during day -365 through 0 days relative to index: loxoprofen",410,19071936,0,0
19071936412,3066,"drug_era group during day -30 through 0 days relative to index: loxoprofen",412,19071936,0,0
19071936413,3067,"drug_era group during day 0 through 0 days relative to index: loxoprofen",413,19071936,0,0
19071966410,3068,"drug_era group during day -365 through 0 days relative to index: adenine",410,19071966,0,0
19071966412,3069,"drug_era group during day -30 through 0 days relative to index: adenine",412,19071966,0,0
19071966413,3070,"drug_era group during day 0 through 0 days relative to index: adenine",413,19071966,0,0
19077884410,3071,"drug_era group during day -365 through 0 days relative to index: sodium acetate",410,19077884,0,0
19077884412,3072,"drug_era group during day -30 through 0 days relative to index: sodium acetate",412,19077884,0,0
19077884413,3073,"drug_era group during day 0 through 0 days relative to index: sodium acetate",413,19077884,0,0
19078092410,3074,"drug_era group during day -365 through 0 days relative to index: sodium gluconate",410,19078092,0,0
19078092412,3075,"drug_era group during day -30 through 0 days relative to index: sodium gluconate",412,19078092,0,0
19078092413,3076,"drug_era group during day 0 through 0 days relative to index: sodium gluconate",413,19078092,0,0
19078399410,3077,"drug_era group during day -365 through 0 days relative to index: teicoplanin",410,19078399,0,0
19080226410,3078,"drug_era group during day -365 through 0 days relative to index: milnacipran",410,19080226,0,0
19080226412,3079,"drug_era group during day -30 through 0 days relative to index: milnacipran",412,19080226,0,0
19080226413,3080,"drug_era group during day 0 through 0 days relative to index: milnacipran",413,19080226,0,0
19080985410,3081,"drug_era group during day -365 through 0 days relative to index: iohexol",410,19080985,0,0
19080985412,3082,"drug_era group during day -30 through 0 days relative to index: iohexol",412,19080985,0,0
19080985413,3083,"drug_era group during day 0 through 0 days relative to index: iohexol",413,19080985,0,0
19081224410,3084,"drug_era group during day -365 through 0 days relative to index: iopamidol",410,19081224,0,0
19081224412,3085,"drug_era group during day -30 through 0 days relative to index: iopamidol",412,19081224,0,0
19081224413,3086,"drug_era group during day 0 through 0 days relative to index: iopamidol",413,19081224,0,0
19082306410,3087,"drug_era group during day -365 through 0 days relative to index: isoleucine",410,19082306,0,0
19082306412,3088,"drug_era group during day -30 through 0 days relative to index: isoleucine",412,19082306,0,0
19082306413,3089,"drug_era group during day 0 through 0 days relative to index: isoleucine",413,19082306,0,0
19082891410,3090,"drug_era group during day -365 through 0 days relative to index: oxiracetam",410,19082891,0,0
19082891412,3091,"drug_era group during day -30 through 0 days relative to index: oxiracetam",412,19082891,0,0
19082891413,3092,"drug_era group during day 0 through 0 days relative to index: oxiracetam",413,19082891,0,0
19086233410,3093,"drug_era group during day -365 through 0 days relative to index: calcium chloride, dihydration",410,19086233,0,0
19086233412,3094,"drug_era group during day -30 through 0 days relative to index: calcium chloride, dihydration",412,19086233,0,0
19086233413,3095,"drug_era group during day 0 through 0 days relative to index: calcium chloride, dihydration",413,19086233,0,0
19087090410,3096,"drug_era group during day -365 through 0 days relative to index: amantadine",410,19087090,0,0
19087090412,3097,"drug_era group during day -30 through 0 days relative to index: amantadine",412,19087090,0,0
19087090413,3098,"drug_era group during day 0 through 0 days relative to index: amantadine",413,19087090,0,0
19088167410,3099,"drug_era group during day -365 through 0 days relative to index: ambroxol",410,19088167,0,0
19088167412,3100,"drug_era group during day -30 through 0 days relative to index: ambroxol",412,19088167,0,0
19088167413,3101,"drug_era group during day 0 through 0 days relative to index: ambroxol",413,19088167,0,0
19088571410,3102,"drug_era group during day -365 through 0 days relative to index: leucine",410,19088571,0,0
19088571412,3103,"drug_era group during day -30 through 0 days relative to index: leucine",412,19088571,0,0
19088571413,3104,"drug_era group during day 0 through 0 days relative to index: leucine",413,19088571,0,0
19090000410,3105,"drug_era group during day -365 through 0 days relative to index: diphenylpyraline",410,19090000,0,0
19091701410,3106,"drug_era group during day -365 through 0 days relative to index: liver extract",410,19091701,0,0
19091701412,3107,"drug_era group during day -30 through 0 days relative to index: liver extract",412,19091701,0,0
19091701413,3108,"drug_era group during day 0 through 0 days relative to index: liver extract",413,19091701,0,0
19091804410,3109,"drug_era group during day -365 through 0 days relative to index: magnesium sulfate heptahydrate",410,19091804,0,0
19091804412,3110,"drug_era group during day -30 through 0 days relative to index: magnesium sulfate heptahydrate",412,19091804,0,0
19091804413,3111,"drug_era group during day 0 through 0 days relative to index: magnesium sulfate heptahydrate",413,19091804,0,0
19092377410,3112,"drug_era group during day -365 through 0 days relative to index: lysine",410,19092377,0,0
19092377412,3113,"drug_era group during day -30 through 0 days relative to index: lysine",412,19092377,0,0
19092377413,3114,"drug_era group during day 0 through 0 days relative to index: lysine",413,19092377,0,0
19092433410,3115,"drug_era group during day -365 through 0 days relative to index: ebastine",410,19092433,0,0
19092433412,3116,"drug_era group during day -30 through 0 days relative to index: ebastine",412,19092433,0,0
19092433413,3117,"drug_era group during day 0 through 0 days relative to index: ebastine",413,19092433,0,0
19092849410,3118,"drug_era group during day -365 through 0 days relative to index: magnesium chloride",410,19092849,0,0
19092849412,3119,"drug_era group during day -30 through 0 days relative to index: magnesium chloride",412,19092849,0,0
19092849413,3120,"drug_era group during day 0 through 0 days relative to index: magnesium chloride",413,19092849,0,0
19095091410,3121,"drug_era group during day -365 through 0 days relative to index: potassium carbonate",410,19095091,0,0
19095091412,3122,"drug_era group during day -30 through 0 days relative to index: potassium carbonate",412,19095091,0,0
19095091413,3123,"drug_era group during day 0 through 0 days relative to index: potassium carbonate",413,19095091,0,0
19095164410,3124,"drug_era group during day -365 through 0 days relative to index: cholecalciferol",410,19095164,0,0
19095164412,3125,"drug_era group during day -30 through 0 days relative to index: cholecalciferol",412,19095164,0,0
19095164413,3126,"drug_era group during day 0 through 0 days relative to index: cholecalciferol",413,19095164,0,0
19095467410,3127,"drug_era group during day -365 through 0 days relative to index: ethyl loflazepate",410,19095467,0,0
19095467412,3128,"drug_era group during day -30 through 0 days relative to index: ethyl loflazepate",412,19095467,0,0
19095467413,3129,"drug_era group during day 0 through 0 days relative to index: ethyl loflazepate",413,19095467,0,0
19097824410,3130,"drug_era group during day -365 through 0 days relative to index: clenbuterol",410,19097824,0,0
19098505410,3131,"drug_era group during day -365 through 0 days relative to index: Ginkgo biloba leaf extract",410,19098505,0,0
19098505412,3132,"drug_era group during day -30 through 0 days relative to index: Ginkgo biloba leaf extract",412,19098505,0,0
19098505413,3133,"drug_era group during day 0 through 0 days relative to index: Ginkgo biloba leaf extract",413,19098505,0,0
19100759410,3134,"drug_era group during day -365 through 0 days relative to index: tiropramide",410,19100759,0,0
19100759412,3135,"drug_era group during day -30 through 0 days relative to index: tiropramide",412,19100759,0,0
19100759413,3136,"drug_era group during day 0 through 0 days relative to index: tiropramide",413,19100759,0,0
19100773410,3137,"drug_era group during day -365 through 0 days relative to index: tofisopam",410,19100773,0,0
19100773412,3138,"drug_era group during day -30 through 0 days relative to index: tofisopam",412,19100773,0,0
19100773413,3139,"drug_era group during day 0 through 0 days relative to index: tofisopam",413,19100773,0,0
19110701410,3140,"drug_era group during day -365 through 0 days relative to index: fish oils",410,19110701,0,0
19110701412,3141,"drug_era group during day -30 through 0 days relative to index: fish oils",412,19110701,0,0
19110701413,3142,"drug_era group during day 0 through 0 days relative to index: fish oils",413,19110701,0,0
19111620410,3143,"drug_era group during day -365 through 0 days relative to index: folic acid",410,19111620,0,0
19111620412,3144,"drug_era group during day -30 through 0 days relative to index: folic acid",412,19111620,0,0
19111620413,3145,"drug_era group during day 0 through 0 days relative to index: folic acid",413,19111620,0,0
19122137410,3146,"drug_era group during day -365 through 0 days relative to index: vildagliptin",410,19122137,0,0
19122137412,3147,"drug_era group during day -30 through 0 days relative to index: vildagliptin",412,19122137,0,0
19122137413,3148,"drug_era group during day 0 through 0 days relative to index: vildagliptin",413,19122137,0,0
19132965410,3149,"drug_era group during day -365 through 0 days relative to index: Plantago seed",410,19132965,0,0
19132965412,3150,"drug_era group during day -30 through 0 days relative to index: Plantago seed",412,19132965,0,0
19132965413,3151,"drug_era group during day 0 through 0 days relative to index: Plantago seed",413,19132965,0,0
19136184410,3152,"drug_era group during day -365 through 0 days relative to index: streptodornase",410,19136184,0,0
19136184412,3153,"drug_era group during day -30 through 0 days relative to index: streptodornase",412,19136184,0,0
19136184413,3154,"drug_era group during day 0 through 0 days relative to index: streptodornase",413,19136184,0,0
19136187410,3155,"drug_era group during day -365 through 0 days relative to index: streptokinase",410,19136187,0,0
19136187412,3156,"drug_era group during day -30 through 0 days relative to index: streptokinase",412,19136187,0,0
19136187413,3157,"drug_era group during day 0 through 0 days relative to index: streptokinase",413,19136187,0,0
19136247410,3158,"drug_era group during day -365 through 0 days relative to index: sucrose",410,19136247,0,0
19136247412,3159,"drug_era group during day -30 through 0 days relative to index: sucrose",412,19136247,0,0
19136247413,3160,"drug_era group during day 0 through 0 days relative to index: sucrose",413,19136247,0,0
19136626410,3161,"drug_era group during day -365 through 0 days relative to index: sulpiride",410,19136626,0,0
19136626412,3162,"drug_era group during day -30 through 0 days relative to index: sulpiride",412,19136626,0,0
19136626413,3163,"drug_era group during day 0 through 0 days relative to index: sulpiride",413,19136626,0,0
19136716410,3164,"drug_era group during day -365 through 0 days relative to index: taurine",410,19136716,0,0
19136716412,3165,"drug_era group during day -30 through 0 days relative to index: taurine",412,19136716,0,0
19136716413,3166,"drug_era group during day 0 through 0 days relative to index: taurine",413,19136716,0,0
19137312410,3167,"drug_era group during day -365 through 0 days relative to index: thiamine",410,19137312,0,0
19137312412,3168,"drug_era group during day -30 through 0 days relative to index: thiamine",412,19137312,0,0
19137312413,3169,"drug_era group during day 0 through 0 days relative to index: thiamine",413,19137312,0,0
21600001410,3170,"drug_era group during day -365 through 0 days relative to index: ALIMENTARY TRACT AND METABOLISM",410,21600001,0,0
21600001412,3171,"drug_era group during day -30 through 0 days relative to index: ALIMENTARY TRACT AND METABOLISM",412,21600001,0,0
21600001413,3172,"drug_era group during day 0 through 0 days relative to index: ALIMENTARY TRACT AND METABOLISM",413,21600001,0.00896614878829054,1
21600002410,3173,"drug_era group during day -365 through 0 days relative to index: STOMATOLOGICAL PREPARATIONS",410,21600002,0,0
21600002412,3174,"drug_era group during day -30 through 0 days relative to index: STOMATOLOGICAL PREPARATIONS",412,21600002,0,0
21600002413,3175,"drug_era group during day 0 through 0 days relative to index: STOMATOLOGICAL PREPARATIONS",413,21600002,0,0
21600003410,3176,"drug_era group during day -365 through 0 days relative to index: STOMATOLOGICAL PREPARATIONS",410,21600003,0,0
21600003412,3177,"drug_era group during day -30 through 0 days relative to index: STOMATOLOGICAL PREPARATIONS",412,21600003,0,0
21600003413,3178,"drug_era group during day 0 through 0 days relative to index: STOMATOLOGICAL PREPARATIONS",413,21600003,0,0
21600011410,3179,"drug_era group during day -365 through 0 days relative to index: Antiinfectives and antiseptics for local oral treatment",410,21600011,0,0
21600011412,3180,"drug_era group during day -30 through 0 days relative to index: Antiinfectives and antiseptics for local oral treatment",412,21600011,0,0
21600011413,3181,"drug_era group during day 0 through 0 days relative to index: Antiinfectives and antiseptics for local oral treatment",413,21600011,0,0
21600033410,3182,"drug_era group during day -365 through 0 days relative to index: Corticosteroids for local oral treatment",410,21600033,0,0
21600033412,3183,"drug_era group during day -30 through 0 days relative to index: Corticosteroids for local oral treatment",412,21600033,0,0
21600033413,3184,"drug_era group during day 0 through 0 days relative to index: Corticosteroids for local oral treatment",413,21600033,0,0
21600038410,3185,"drug_era group during day -365 through 0 days relative to index: Other agents for local oral treatment",410,21600038,0,0
21600038412,3186,"drug_era group during day -30 through 0 days relative to index: Other agents for local oral treatment",412,21600038,0,0
21600038413,3187,"drug_era group during day 0 through 0 days relative to index: Other agents for local oral treatment",413,21600038,0,0
21600046410,3188,"drug_era group during day -365 through 0 days relative to index: DRUGS FOR ACID RELATED DISORDERS",410,21600046,0,0
21600046412,3189,"drug_era group during day -30 through 0 days relative to index: DRUGS FOR ACID RELATED DISORDERS",412,21600046,0,0
21600046413,3190,"drug_era group during day 0 through 0 days relative to index: DRUGS FOR ACID RELATED DISORDERS",413,21600046,0,0
21600047410,3191,"drug_era group during day -365 through 0 days relative to index: ANTACIDS",410,21600047,0,0
21600047412,3192,"drug_era group during day -30 through 0 days relative to index: ANTACIDS",412,21600047,0,0
21600047413,3193,"drug_era group during day 0 through 0 days relative to index: ANTACIDS",413,21600047,0,0
21600048410,3194,"drug_era group during day -365 through 0 days relative to index: Magnesium compounds",410,21600048,0,0
21600048412,3195,"drug_era group during day -30 through 0 days relative to index: Magnesium compounds",412,21600048,0,0
21600048413,3196,"drug_era group during day 0 through 0 days relative to index: Magnesium compounds",413,21600048,0.00938161497099656,1
21600055410,3197,"drug_era group during day -365 through 0 days relative to index: Aluminium compounds",410,21600055,0,0
21600055412,3198,"drug_era group during day -30 through 0 days relative to index: Aluminium compounds",412,21600055,0,0
21600055413,3199,"drug_era group during day 0 through 0 days relative to index: Aluminium compounds",413,21600055,0,0
21600064410,3200,"drug_era group during day -365 through 0 days relative to index: Calcium compounds",410,21600064,0,0
21600064412,3201,"drug_era group during day -30 through 0 days relative to index: Calcium compounds",412,21600064,0,0
21600064413,3202,"drug_era group during day 0 through 0 days relative to index: Calcium compounds",413,21600064,0,0
21600068410,3203,"drug_era group during day -365 through 0 days relative to index: Combinations and complexes of aluminium, calcium and magnesium compounds",410,21600068,0,0
21600068412,3204,"drug_era group during day -30 through 0 days relative to index: Combinations and complexes of aluminium, calcium and magnesium compounds",412,21600068,0,0
21600068413,3205,"drug_era group during day 0 through 0 days relative to index: Combinations and complexes of aluminium, calcium and magnesium compounds",413,21600068,0,0
21600074410,3206,"drug_era group during day -365 through 0 days relative to index: Antacids with antiflatulents",410,21600074,0,0
21600074412,3207,"drug_era group during day -30 through 0 days relative to index: Antacids with antiflatulents",412,21600074,0,0
21600074413,3208,"drug_era group during day 0 through 0 days relative to index: Antacids with antiflatulents",413,21600074,0,0
21600080410,3209,"drug_era group during day -365 through 0 days relative to index: DRUGS FOR PEPTIC ULCER AND GASTRO-OESOPHAGEAL REFLUX DISEASE (GORD)",410,21600080,0,0
21600080412,3210,"drug_era group during day -30 through 0 days relative to index: DRUGS FOR PEPTIC ULCER AND GASTRO-OESOPHAGEAL REFLUX DISEASE (GORD)",412,21600080,0,0
21600080413,3211,"drug_era group during day 0 through 0 days relative to index: DRUGS FOR PEPTIC ULCER AND GASTRO-OESOPHAGEAL REFLUX DISEASE (GORD)",413,21600080,0,0
21600081410,3212,"drug_era group during day -365 through 0 days relative to index: H2-receptor antagonists",410,21600081,0,0
21600081412,3213,"drug_era group during day -30 through 0 days relative to index: H2-receptor antagonists",412,21600081,0,0
21600081413,3214,"drug_era group during day 0 through 0 days relative to index: H2-receptor antagonists",413,21600081,0,0
21600095410,3215,"drug_era group during day -365 through 0 days relative to index: Proton pump inhibitors",410,21600095,0,0
21600095412,3216,"drug_era group during day -30 through 0 days relative to index: Proton pump inhibitors",412,21600095,0,0
21600095413,3217,"drug_era group during day 0 through 0 days relative to index: Proton pump inhibitors",413,21600095,0,0
21600101410,3218,"drug_era group during day -365 through 0 days relative to index: Combinations for eradication of Helicobacter pylori",410,21600101,0,0
21600101412,3219,"drug_era group during day -30 through 0 days relative to index: Combinations for eradication of Helicobacter pylori",412,21600101,0,0
21600101413,3220,"drug_era group during day 0 through 0 days relative to index: Combinations for eradication of Helicobacter pylori",413,21600101,0,0
21600109410,3221,"drug_era group during day -365 through 0 days relative to index: Other drugs for peptic ulcer and gastro-oesophageal reflux disease (GORD)",410,21600109,0.00772758536556576,1
21600109412,3222,"drug_era group during day -30 through 0 days relative to index: Other drugs for peptic ulcer and gastro-oesophageal reflux disease (GORD)",412,21600109,0,0
21600109413,3223,"drug_era group during day 0 through 0 days relative to index: Other drugs for peptic ulcer and gastro-oesophageal reflux disease (GORD)",413,21600109,0,0
21600127410,3224,"drug_era group during day -365 through 0 days relative to index: DRUGS FOR FUNCTIONAL GASTROINTESTINAL DISORDERS",410,21600127,0,0
21600127412,3225,"drug_era group during day -30 through 0 days relative to index: DRUGS FOR FUNCTIONAL GASTROINTESTINAL DISORDERS",412,21600127,0,0
21600127413,3226,"drug_era group during day 0 through 0 days relative to index: DRUGS FOR FUNCTIONAL GASTROINTESTINAL DISORDERS",413,21600127,0.00153559480812749,1
21600128410,3227,"drug_era group during day -365 through 0 days relative to index: DRUGS FOR FUNCTIONAL GASTROINTESTINAL DISORDERS",410,21600128,0,0
21600128412,3228,"drug_era group during day -30 through 0 days relative to index: DRUGS FOR FUNCTIONAL GASTROINTESTINAL DISORDERS",412,21600128,0,0
21600128413,3229,"drug_era group during day 0 through 0 days relative to index: DRUGS FOR FUNCTIONAL GASTROINTESTINAL DISORDERS",413,21600128,0,0
21600129410,3230,"drug_era group during day -365 through 0 days relative to index: Synthetic anticholinergics, esters with tertiary amino group",410,21600129,0,0
21600129412,3231,"drug_era group during day -30 through 0 days relative to index: Synthetic anticholinergics, esters with tertiary amino group",412,21600129,0,0
21600129413,3232,"drug_era group during day 0 through 0 days relative to index: Synthetic anticholinergics, esters with tertiary amino group",413,21600129,0,0
21600139410,3233,"drug_era group during day -365 through 0 days relative to index: Synthetic anticholinergics, quaternary ammonium compounds",410,21600139,0,0
21600139412,3234,"drug_era group during day -30 through 0 days relative to index: Synthetic anticholinergics, quaternary ammonium compounds",412,21600139,0,0
21600139413,3235,"drug_era group during day 0 through 0 days relative to index: Synthetic anticholinergics, quaternary ammonium compounds",413,21600139,0,0
21600161410,3236,"drug_era group during day -365 through 0 days relative to index: Synthetic antispasmodics, amides with tertiary amines",410,21600161,0,0
21600161412,3237,"drug_era group during day -30 through 0 days relative to index: Synthetic antispasmodics, amides with tertiary amines",412,21600161,0,0
21600161413,3238,"drug_era group during day 0 through 0 days relative to index: Synthetic antispasmodics, amides with tertiary amines",413,21600161,0,0
21600174410,3239,"drug_era group during day -365 through 0 days relative to index: Other drugs for functional gastrointestinal disorders",410,21600174,0,0
21600174412,3240,"drug_era group during day -30 through 0 days relative to index: Other drugs for functional gastrointestinal disorders",412,21600174,0,0
21600174413,3241,"drug_era group during day 0 through 0 days relative to index: Other drugs for functional gastrointestinal disorders",413,21600174,0,0
21600190410,3242,"drug_era group during day -365 through 0 days relative to index: BELLADONNA AND DERIVATIVES, PLAIN",410,21600190,0,0
21600190412,3243,"drug_era group during day -30 through 0 days relative to index: BELLADONNA AND DERIVATIVES, PLAIN",412,21600190,0,0
21600190413,3244,"drug_era group during day 0 through 0 days relative to index: BELLADONNA AND DERIVATIVES, PLAIN",413,21600190,0,0
21600191410,3245,"drug_era group during day -365 through 0 days relative to index: Belladonna alkaloids, tertiary amines",410,21600191,0,0
21600195410,3246,"drug_era group during day -365 through 0 days relative to index: Belladonna alkaloids, semisynthetic, quaternary ammonium compounds",410,21600195,0,0
21600195412,3247,"drug_era group during day -30 through 0 days relative to index: Belladonna alkaloids, semisynthetic, quaternary ammonium compounds",412,21600195,0,0
21600195413,3248,"drug_era group during day 0 through 0 days relative to index: Belladonna alkaloids, semisynthetic, quaternary ammonium compounds",413,21600195,0,0
21600201410,3249,"drug_era group during day -365 through 0 days relative to index: ANTISPASMODICS IN COMBINATION WITH PSYCHOLEPTICS",410,21600201,0,0
21600201412,3250,"drug_era group during day -30 through 0 days relative to index: ANTISPASMODICS IN COMBINATION WITH PSYCHOLEPTICS",412,21600201,0,0
21600201413,3251,"drug_era group during day 0 through 0 days relative to index: ANTISPASMODICS IN COMBINATION WITH PSYCHOLEPTICS",413,21600201,0,0
21600202410,3252,"drug_era group during day -365 through 0 days relative to index: Synthetic anticholinergic agents in combination with psycholeptics",410,21600202,0,0
21600202412,3253,"drug_era group during day -30 through 0 days relative to index: Synthetic anticholinergic agents in combination with psycholeptics",412,21600202,0,0
21600202413,3254,"drug_era group during day 0 through 0 days relative to index: Synthetic anticholinergic agents in combination with psycholeptics",413,21600202,0,0
