"covariateId","columnId","covariateName","analysisId","conceptId","covariateValue","included"
4218017210,2583,"condition_era group during day -365 through 0 days relative to index: Primary degenerative dementia of the Alzheimer type, presenile onset",210,4218017,0,0
4218017212,2584,"condition_era group during day -30 through 0 days relative to index: Primary degenerative dementia of the Alzheimer type, presenile onset",212,4218017,0,0
4218106210,2585,"condition_era group during day -365 through 0 days relative to index: Alcoholism",210,4218106,0,0
4218106212,2586,"condition_era group during day -30 through 0 days relative to index: Alcoholism",212,4218106,0,0
4218781210,2587,"condition_era group during day -365 through 0 days relative to index: Cerebral hemisphere hemorrhage",210,4218781,0,0
4218781212,2588,"condition_era group during day -30 through 0 days relative to index: Cerebral hemisphere hemorrhage",212,4218781,0,0
4220313102,2589,"condition_occurrence during day -365 through 0 days relative to index: Primary degenerative dementia of the Alzheimer type, senile onset",102,4220313,0,0
4220313104,2590,"condition_occurrence during day -30 through 0 days relative to index: Primary degenerative dementia of the Alzheimer type, senile onset",104,4220313,0,0
4220313210,2591,"condition_era group during day -365 through 0 days relative to index: Primary degenerative dementia of the Alzheimer type, senile onset",210,4220313,0,0
4220313212,2592,"condition_era group during day -30 through 0 days relative to index: Primary degenerative dementia of the Alzheimer type, senile onset",212,4220313,0,0
4222618210,2593,"condition_era group during day -365 through 0 days relative to index: Cluster C personality disorder",210,4222618,0,0
4222618212,2594,"condition_era group during day -30 through 0 days relative to index: Cluster C personality disorder",212,4222618,0,0
4223595210,2595,"condition_era group during day -365 through 0 days relative to index: Atopic IgE-mediated allergic disorder",210,4223595,0,0
4223595212,2596,"condition_era group during day -30 through 0 days relative to index: Atopic IgE-mediated allergic disorder",212,4223595,0,0
4223759210,2597,"condition_era group during day -365 through 0 days relative to index: IgE-mediated allergic disorder",210,4223759,0,0
4223759212,2598,"condition_era group during day -30 through 0 days relative to index: IgE-mediated allergic disorder",212,4223759,0,0
4223938210,2599,"condition_era group during day -365 through 0 days relative to index: Dizziness",210,4223938,0,0
4223938212,2600,"condition_era group during day -30 through 0 days relative to index: Dizziness",212,4223938,0,0
4224118210,2601,"condition_era group during day -365 through 0 days relative to index: Bladder dysfunction",210,4224118,0,0
4224118212,2602,"condition_era group during day -30 through 0 days relative to index: Bladder dysfunction",212,4224118,0,0
4224742210,2603,"condition_era group during day -365 through 0 days relative to index: Non-IgE-mediated allergic disorder",210,4224742,0,0
4224742212,2604,"condition_era group during day -30 through 0 days relative to index: Non-IgE-mediated allergic disorder",212,4224742,0,0
4224940102,2605,"condition_occurrence during day -365 through 0 days relative to index: Schizoaffective disorder, depressive type",102,4224940,0,0
4224940104,2606,"condition_occurrence during day -30 through 0 days relative to index: Schizoaffective disorder, depressive type",104,4224940,0,0
4224940210,2607,"condition_era group during day -365 through 0 days relative to index: Schizoaffective disorder, depressive type",210,4224940,0,0
4224940212,2608,"condition_era group during day -30 through 0 days relative to index: Schizoaffective disorder, depressive type",212,4224940,0,0
4225273102,2609,"condition_occurrence during day -365 through 0 days relative to index: Chronic gastritis",102,4225273,0,0
4225273104,2610,"condition_occurrence during day -30 through 0 days relative to index: Chronic gastritis",104,4225273,0,0
4225273210,2611,"condition_era group during day -365 through 0 days relative to index: Chronic gastritis",210,4225273,0.000700597033133151,1
4225273212,2612,"condition_era group during day -30 through 0 days relative to index: Chronic gastritis",212,4225273,0,0
4226263210,2613,"condition_era group during day -365 through 0 days relative to index: Pharyngitis",210,4226263,0,0
4226263212,2614,"condition_era group during day -30 through 0 days relative to index: Pharyngitis",212,4226263,0,0
4226399210,2615,"condition_era group during day -365 through 0 days relative to index: Fibrillation",210,4226399,0,0
4226399212,2616,"condition_era group during day -30 through 0 days relative to index: Fibrillation",212,4226399,0,0
4228802102,2617,"condition_occurrence during day -365 through 0 days relative to index: Mild recurrent major depression",102,4228802,0,0
4228802104,2618,"condition_occurrence during day -30 through 0 days relative to index: Mild recurrent major depression",104,4228802,0,0
4228802210,2619,"condition_era group during day -365 through 0 days relative to index: Mild recurrent major depression",210,4228802,0,0
4228802212,2620,"condition_era group during day -30 through 0 days relative to index: Mild recurrent major depression",212,4228802,0,0
4228816210,2621,"condition_era group during day -365 through 0 days relative to index: Maxillary sinusitis",210,4228816,0,0
4228816212,2622,"condition_era group during day -30 through 0 days relative to index: Maxillary sinusitis",212,4228816,0,0
4228879210,2623,"condition_era group during day -365 through 0 days relative to index: Allergic disorder of skin",210,4228879,0,0
4228879212,2624,"condition_era group during day -30 through 0 days relative to index: Allergic disorder of skin",212,4228879,0,0
4229392210,2625,"condition_era group during day -365 through 0 days relative to index: Giddiness",210,4229392,0,0
4229392212,2626,"condition_era group during day -30 through 0 days relative to index: Giddiness",212,4229392,0,0
4231241102,2627,"condition_occurrence during day -365 through 0 days relative to index: Transsexual",102,4231241,0,0
4231241104,2628,"condition_occurrence during day -30 through 0 days relative to index: Transsexual",104,4231241,0,0
4231241210,2629,"condition_era group during day -365 through 0 days relative to index: Transsexual",210,4231241,0,0
4231241212,2630,"condition_era group during day -30 through 0 days relative to index: Transsexual",212,4231241,0,0
4232071210,2631,"condition_era group during day -365 through 0 days relative to index: Tonic-clonic epilepsy",210,4232071,0,0
4232071212,2632,"condition_era group during day -30 through 0 days relative to index: Tonic-clonic epilepsy",212,4232071,0,0
4232324102,2633,"condition_occurrence during day -365 through 0 days relative to index: Sleep terror disorder",102,4232324,0,0
4232324104,2634,"condition_occurrence during day -30 through 0 days relative to index: Sleep terror disorder",104,4232324,0,0
4232324210,2635,"condition_era group during day -365 through 0 days relative to index: Sleep terror disorder",210,4232324,0,0
4232324212,2636,"condition_era group during day -30 through 0 days relative to index: Sleep terror disorder",212,4232324,0,0
4233903210,2637,"condition_era group during day -365 through 0 days relative to index: Mass of thoracic structure",210,4233903,0,0
4233903212,2638,"condition_era group during day -30 through 0 days relative to index: Mass of thoracic structure",212,4233903,0,0
4234112102,2639,"condition_occurrence during day -365 through 0 days relative to index: Brain injury without open intracranial wound",102,4234112,0,0
4234112104,2640,"condition_occurrence during day -30 through 0 days relative to index: Brain injury without open intracranial wound",104,4234112,0,0
4234112210,2641,"condition_era group during day -365 through 0 days relative to index: Brain injury without open intracranial wound",210,4234112,0,0
4234112212,2642,"condition_era group during day -30 through 0 days relative to index: Brain injury without open intracranial wound",212,4234112,0,0
4234533210,2643,"condition_era group during day -365 through 0 days relative to index: Tonsillitis",210,4234533,0,0
4234533212,2644,"condition_era group during day -30 through 0 days relative to index: Tonsillitis",212,4234533,0,0
4235891210,2645,"condition_era group during day -365 through 0 days relative to index: Burning sensation",210,4235891,0,0
4235891212,2646,"condition_era group during day -30 through 0 days relative to index: Burning sensation",212,4235891,0,0
4238738802,2647,"observation during day -365 through 0 days relative to index: Physical therapy procedure",802,4238738,0,0
4238738804,2648,"observation during day -30 through 0 days relative to index: Physical therapy procedure",804,4238738,0,0
4239381210,2649,"condition_era group during day -365 through 0 days relative to index: Psychoactive substance abuse",210,4239381,0,0
4239381212,2650,"condition_era group during day -30 through 0 days relative to index: Psychoactive substance abuse",212,4239381,0,0
4241033102,2651,"condition_occurrence during day -365 through 0 days relative to index: Acute abdomen",102,4241033,0,0
4241033104,2652,"condition_occurrence during day -30 through 0 days relative to index: Acute abdomen",104,4241033,0,0
4241033210,2653,"condition_era group during day -365 through 0 days relative to index: Acute abdomen",210,4241033,0,0
4241033212,2654,"condition_era group during day -30 through 0 days relative to index: Acute abdomen",212,4241033,0,0
4241110210,2655,"condition_era group during day -365 through 0 days relative to index: Infection by Deuteromycetes",210,4241110,0,0
4241110212,2656,"condition_era group during day -30 through 0 days relative to index: Infection by Deuteromycetes",212,4241110,0,0
4242411210,2657,"condition_era group during day -365 through 0 days relative to index: Acute nephropathy",210,4242411,0,0
4242411212,2658,"condition_era group during day -30 through 0 days relative to index: Acute nephropathy",212,4242411,0,0
4246127210,2659,"condition_era group during day -365 through 0 days relative to index: Malignant neoplasm of liver",210,4246127,0,0
4246127212,2660,"condition_era group during day -30 through 0 days relative to index: Malignant neoplasm of liver",212,4246127,0,0
4247120210,2661,"condition_era group during day -365 through 0 days relative to index: Gastrointestinal ulcer",210,4247120,0,0
4247120212,2662,"condition_era group during day -30 through 0 days relative to index: Gastrointestinal ulcer",212,4247120,0,0
4247822210,2663,"condition_era group during day -365 through 0 days relative to index: Primary malignant neoplasm of central nervous system",210,4247822,0,0
4247822212,2664,"condition_era group during day -30 through 0 days relative to index: Primary malignant neoplasm of central nervous system",212,4247822,0,0
4248028210,2665,"condition_era group during day -365 through 0 days relative to index: Supraventricular arrhythmia",210,4248028,0,0
4248028212,2666,"condition_era group during day -30 through 0 days relative to index: Supraventricular arrhythmia",212,4248028,0,0
4248429102,2667,"condition_occurrence during day -365 through 0 days relative to index: Gastric ulcer without hemorrhage AND without perforation",102,4248429,0,0
4248429104,2668,"condition_occurrence during day -30 through 0 days relative to index: Gastric ulcer without hemorrhage AND without perforation",104,4248429,0,0
4248429210,2669,"condition_era group during day -365 through 0 days relative to index: Gastric ulcer without hemorrhage AND without perforation",210,4248429,0,0
4248429212,2670,"condition_era group during day -30 through 0 days relative to index: Gastric ulcer without hemorrhage AND without perforation",212,4248429,0,0
4249437210,2671,"condition_era group during day -365 through 0 days relative to index: Disease due to Alphaherpesvirinae",210,4249437,0,0
4249437212,2672,"condition_era group during day -30 through 0 days relative to index: Disease due to Alphaherpesvirinae",212,4249437,0,0
4250023102,2673,"condition_occurrence during day -365 through 0 days relative to index: Severe major depression with psychotic features",102,4250023,0,0
4250023104,2674,"condition_occurrence during day -30 through 0 days relative to index: Severe major depression with psychotic features",104,4250023,0,0
4250023210,2675,"condition_era group during day -365 through 0 days relative to index: Severe major depression with psychotic features",210,4250023,0,0
4250023212,2676,"condition_era group during day -30 through 0 days relative to index: Severe major depression with psychotic features",212,4250023,0,0
4256761210,2677,"condition_era group during day -365 through 0 days relative to index: Imaging result abnormal",210,4256761,0,0
4256761212,2678,"condition_era group during day -30 through 0 days relative to index: Imaging result abnormal",212,4256761,0,0
4257441210,2679,"condition_era group during day -365 through 0 days relative to index: Chromosomal disorder",210,4257441,0,0
4257441212,2680,"condition_era group during day -30 through 0 days relative to index: Chromosomal disorder",212,4257441,0,0
4260916210,2681,"condition_era group during day -365 through 0 days relative to index: Pain by sensation quality",210,4260916,0,0
4260916212,2682,"condition_era group during day -30 through 0 days relative to index: Pain by sensation quality",212,4260916,0,0
4261613802,2683,"observation during day -365 through 0 days relative to index: Educational problem",802,4261613,0,0
4261613804,2684,"observation during day -30 through 0 days relative to index: Educational problem",804,4261613,0,0
4262178210,2685,"condition_era group during day -365 through 0 days relative to index: Neurogenic dysfunction of the urinary bladder",210,4262178,0,0
4262178212,2686,"condition_era group during day -30 through 0 days relative to index: Neurogenic dysfunction of the urinary bladder",212,4262178,0,0
4262920210,2687,"condition_era group during day -365 through 0 days relative to index: Skin ulcer",210,4262920,0,0
4262920212,2688,"condition_era group during day -30 through 0 days relative to index: Skin ulcer",212,4262920,0,0
4264107210,2689,"condition_era group during day -365 through 0 days relative to index: Burning pain",210,4264107,0,0
4264107212,2690,"condition_era group during day -30 through 0 days relative to index: Burning pain",212,4264107,0,0
4265600210,2691,"condition_era group during day -365 through 0 days relative to index: Gastric ulcer",210,4265600,0,0
4265600212,2692,"condition_era group during day -30 through 0 days relative to index: Gastric ulcer",212,4265600,0,0
4266361210,2693,"condition_era group during day -365 through 0 days relative to index: Aggressive behavior",210,4266361,0,0
4266361212,2694,"condition_era group during day -30 through 0 days relative to index: Aggressive behavior",212,4266361,0,0
4266662210,2695,"condition_era group during day -365 through 0 days relative to index: Congenital malformation syndrome",210,4266662,0,0
4266662212,2696,"condition_era group during day -30 through 0 days relative to index: Congenital malformation syndrome",212,4266662,0,0
4267432210,2697,"condition_era group during day -365 through 0 days relative to index: Erythropenia",210,4267432,0,0
4267432212,2698,"condition_era group during day -30 through 0 days relative to index: Erythropenia",212,4267432,0,0
4267560210,2699,"condition_era group during day -365 through 0 days relative to index: Neoplasm of integumentary system",210,4267560,0,0
4267560212,2700,"condition_era group during day -30 through 0 days relative to index: Neoplasm of integumentary system",212,4267560,0,0
4268911102,2701,"condition_occurrence during day -365 through 0 days relative to index: Disorientated",102,4268911,0,0
4268911104,2702,"condition_occurrence during day -30 through 0 days relative to index: Disorientated",104,4268911,0,0
4268911210,2703,"condition_era group during day -365 through 0 days relative to index: Disorientated",210,4268911,0,0
4268911212,2704,"condition_era group during day -30 through 0 days relative to index: Disorientated",212,4268911,0,0
4270863210,2705,"condition_era group during day -365 through 0 days relative to index: Allergic urticaria and/or angioedema",210,4270863,0,0
4270863212,2706,"condition_era group during day -30 through 0 days relative to index: Allergic urticaria and/or angioedema",212,4270863,0,0
4271450210,2707,"condition_era group during day -365 through 0 days relative to index: Acute infectious disease",210,4271450,0,0
4271450212,2708,"condition_era group during day -30 through 0 days relative to index: Acute infectious disease",212,4271450,0,0
4271696210,2709,"condition_era group during day -365 through 0 days relative to index: Peptic ulcer with hemorrhage",210,4271696,0,0
4271696212,2710,"condition_era group during day -30 through 0 days relative to index: Peptic ulcer with hemorrhage",212,4271696,0,0
4272240210,2711,"condition_era group during day -365 through 0 days relative to index: Malaise",210,4272240,0,0
4272240212,2712,"condition_era group during day -30 through 0 days relative to index: Malaise",212,4272240,0,0
4272467210,2713,"condition_era group during day -365 through 0 days relative to index: Psychogenic voice disorder",210,4272467,0,0
4272467212,2714,"condition_era group during day -30 through 0 days relative to index: Psychogenic voice disorder",212,4272467,0,0
4272468102,2715,"condition_occurrence during day -365 through 0 days relative to index: Avoidant disorder of childhood",102,4272468,0,0
4272468104,2716,"condition_occurrence during day -30 through 0 days relative to index: Avoidant disorder of childhood",104,4272468,0,0
4272468210,2717,"condition_era group during day -365 through 0 days relative to index: Avoidant disorder of childhood",210,4272468,0,0
4272468212,2718,"condition_era group during day -30 through 0 days relative to index: Avoidant disorder of childhood",212,4272468,0,0
4274575102,2719,"condition_occurrence during day -365 through 0 days relative to index: Idiopathic generalized epilepsy",102,4274575,0,0
4274575104,2720,"condition_occurrence during day -30 through 0 days relative to index: Idiopathic generalized epilepsy",104,4274575,0,0
4274575210,2721,"condition_era group during day -365 through 0 days relative to index: Idiopathic generalized epilepsy",210,4274575,0,0
4274575212,2722,"condition_era group during day -30 through 0 days relative to index: Idiopathic generalized epilepsy",212,4274575,0,0
4276360210,2723,"condition_era group during day -365 through 0 days relative to index: Undernutrition",210,4276360,0,0
4276360212,2724,"condition_era group during day -30 through 0 days relative to index: Undernutrition",212,4276360,0,0
4280354210,2725,"condition_era group during day -365 through 0 days relative to index: Nutritional anemia",210,4280354,0,0
4280354212,2726,"condition_era group during day -30 through 0 days relative to index: Nutritional anemia",212,4280354,0,0
4280726102,2727,"condition_occurrence during day -365 through 0 days relative to index: Seasonal allergic rhinitis",102,4280726,0,0
4280726104,2728,"condition_occurrence during day -30 through 0 days relative to index: Seasonal allergic rhinitis",104,4280726,0,0
4280726210,2729,"condition_era group during day -365 through 0 days relative to index: Seasonal allergic rhinitis",210,4280726,0,0
4280726212,2730,"condition_era group during day -30 through 0 days relative to index: Seasonal allergic rhinitis",212,4280726,0,0
4281692210,2731,"condition_era group during day -365 through 0 days relative to index: Identity disorder",210,4281692,0,0
4281692212,2732,"condition_era group during day -30 through 0 days relative to index: Identity disorder",212,4281692,0,0
4282316102,2733,"condition_occurrence during day -365 through 0 days relative to index: Recurrent major depression",102,4282316,0,0
4282316104,2734,"condition_occurrence during day -30 through 0 days relative to index: Recurrent major depression",104,4282316,0,0
4282316210,2735,"condition_era group during day -365 through 0 days relative to index: Recurrent major depression",210,4282316,0,0
4282316212,2736,"condition_era group during day -30 through 0 days relative to index: Recurrent major depression",212,4282316,0,0
4283893210,2737,"condition_era group during day -365 through 0 days relative to index: Sinusitis",210,4283893,0,0
4283893212,2738,"condition_era group during day -30 through 0 days relative to index: Sinusitis",212,4283893,0,0
4286201102,2739,"condition_occurrence during day -365 through 0 days relative to index: Schizoaffective disorder",102,4286201,0,0
4286201104,2740,"condition_occurrence during day -30 through 0 days relative to index: Schizoaffective disorder",104,4286201,0,0
4286201210,2741,"condition_era group during day -365 through 0 days relative to index: Schizoaffective disorder",210,4286201,0,0
4286201212,2742,"condition_era group during day -30 through 0 days relative to index: Schizoaffective disorder",212,4286201,0,0
4287399210,2743,"condition_era group during day -365 through 0 days relative to index: Retroperitoneal mass",210,4287399,0,0
4287399212,2744,"condition_era group during day -30 through 0 days relative to index: Retroperitoneal mass",212,4287399,0,0
4288734210,2745,"condition_era group during day -365 through 0 days relative to index: Bronchiolar disease",210,4288734,0,0
4288734212,2746,"condition_era group during day -30 through 0 days relative to index: Bronchiolar disease",212,4288734,0,0
4289526102,2747,"condition_occurrence during day -365 through 0 days relative to index: Nonulcer dyspepsia",102,4289526,0,0
4289526104,2748,"condition_occurrence during day -30 through 0 days relative to index: Nonulcer dyspepsia",104,4289526,0,0
4289526210,2749,"condition_era group during day -365 through 0 days relative to index: Nonulcer dyspepsia",210,4289526,0,0
4289526212,2750,"condition_era group during day -30 through 0 days relative to index: Nonulcer dyspepsia",212,4289526,0,0
4291005210,2751,"condition_era group during day -365 through 0 days relative to index: Viral hepatitis",210,4291005,0,0
4291005212,2752,"condition_era group during day -30 through 0 days relative to index: Viral hepatitis",212,4291005,0,0
4291025102,2753,"condition_occurrence during day -365 through 0 days relative to index: Arthritis",102,4291025,0,0
4291025104,2754,"condition_occurrence during day -30 through 0 days relative to index: Arthritis",104,4291025,0,0
4291025210,2755,"condition_era group during day -365 through 0 days relative to index: Arthritis",210,4291025,0,0
4291025212,2756,"condition_era group during day -30 through 0 days relative to index: Arthritis",212,4291025,0,0
4291028102,2757,"condition_occurrence during day -365 through 0 days relative to index: Peptic ulcer without hemorrhage AND without perforation",102,4291028,0,0
4291028104,2758,"condition_occurrence during day -30 through 0 days relative to index: Peptic ulcer without hemorrhage AND without perforation",104,4291028,0,0
4291028210,2759,"condition_era group during day -365 through 0 days relative to index: Peptic ulcer without hemorrhage AND without perforation",210,4291028,0,0
4291028212,2760,"condition_era group during day -30 through 0 days relative to index: Peptic ulcer without hemorrhage AND without perforation",212,4291028,0,0
4291594210,2761,"condition_era group during day -365 through 0 days relative to index: Neoplasm of nerve sheath origin",210,4291594,0,0
4291594212,2762,"condition_era group during day -30 through 0 days relative to index: Neoplasm of nerve sheath origin",212,4291594,0,0
4291649210,2763,"condition_era group during day -365 through 0 days relative to index: Upper gastrointestinal bleeding",210,4291649,0,0
4291649212,2764,"condition_era group during day -30 through 0 days relative to index: Upper gastrointestinal bleeding",212,4291649,0,0
4293175102,2765,"condition_occurrence during day -365 through 0 days relative to index: Mental state, behavior and/or psychosocial function finding",102,4293175,0,0
4293175104,2766,"condition_occurrence during day -30 through 0 days relative to index: Mental state, behavior and/or psychosocial function finding",104,4293175,0,0
4296611102,2767,"condition_occurrence during day -365 through 0 days relative to index: Chronic gastric ulcer without hemorrhage AND without perforation",102,4296611,0,0
4296611104,2768,"condition_occurrence during day -30 through 0 days relative to index: Chronic gastric ulcer without hemorrhage AND without perforation",104,4296611,0,0
4296611210,2769,"condition_era group during day -365 through 0 days relative to index: Chronic gastric ulcer without hemorrhage AND without perforation",210,4296611,0,0
4296611212,2770,"condition_era group during day -30 through 0 days relative to index: Chronic gastric ulcer without hemorrhage AND without perforation",212,4296611,0,0
4297361210,2771,"condition_era group during day -365 through 0 days relative to index: Angioedema and/or urticaria",210,4297361,0,0
4297361212,2772,"condition_era group during day -30 through 0 days relative to index: Angioedema and/or urticaria",212,4297361,0,0
4297400102,2773,"condition_occurrence during day -365 through 0 days relative to index: Mild cognitive disorder",102,4297400,0,0
4297400104,2774,"condition_occurrence during day -30 through 0 days relative to index: Mild cognitive disorder",104,4297400,0,0
4297400210,2775,"condition_era group during day -365 through 0 days relative to index: Mild cognitive disorder",210,4297400,0,0
4297400212,2776,"condition_era group during day -30 through 0 days relative to index: Mild cognitive disorder",212,4297400,0,0
4299505102,2777,"condition_occurrence during day -365 through 0 days relative to index: Borderline intellectual disability",102,4299505,0,0
4299505104,2778,"condition_occurrence during day -30 through 0 days relative to index: Borderline intellectual disability",104,4299505,0,0
4299505210,2779,"condition_era group during day -365 through 0 days relative to index: Borderline intellectual disability",210,4299505,0,0
4299505212,2780,"condition_era group during day -30 through 0 days relative to index: Borderline intellectual disability",212,4299505,0,0
4299729210,2781,"condition_era group during day -365 through 0 days relative to index: Spastic syndrome",210,4299729,0,0
4299729212,2782,"condition_era group during day -30 through 0 days relative to index: Spastic syndrome",212,4299729,0,0
4300595210,2783,"condition_era group during day -365 through 0 days relative to index: Neoplasm of endocrine system",210,4300595,0,0
4300595212,2784,"condition_era group during day -30 through 0 days relative to index: Neoplasm of endocrine system",212,4300595,0,0
4301699210,2785,"condition_era group during day -365 through 0 days relative to index: Neuropathy",210,4301699,0,0
4301699212,2786,"condition_era group during day -30 through 0 days relative to index: Neuropathy",212,4301699,0,0
4301891210,2787,"condition_era group during day -365 through 0 days relative to index: Congenital anomaly of trunk",210,4301891,0,0
4301891212,2788,"condition_era group during day -30 through 0 days relative to index: Congenital anomaly of trunk",212,4301891,0,0
4302537102,2789,"condition_occurrence during day -365 through 0 days relative to index: Digestive system finding",102,4302537,0,0
4302537104,2790,"condition_occurrence during day -30 through 0 days relative to index: Digestive system finding",104,4302537,0,0
4302654210,2791,"condition_era group during day -365 through 0 days relative to index: Itching",210,4302654,0,0
4302654212,2792,"condition_era group during day -30 through 0 days relative to index: Itching",212,4302654,0,0
4302754210,2793,"condition_era group during day -365 through 0 days relative to index: Neurocutaneous syndrome",210,4302754,0,0
4302754212,2794,"condition_era group during day -30 through 0 days relative to index: Neurocutaneous syndrome",212,4302754,0,0
4304008210,2795,"condition_era group during day -365 through 0 days relative to index: Memory impairment",210,4304008,0,0
4304008212,2796,"condition_era group during day -30 through 0 days relative to index: Memory impairment",212,4304008,0,0
4304010102,2797,"condition_occurrence during day -365 through 0 days relative to index: Phobic disorder",102,4304010,0,0
4304010104,2798,"condition_occurrence during day -30 through 0 days relative to index: Phobic disorder",104,4304010,0,0
4304010210,2799,"condition_era group during day -365 through 0 days relative to index: Phobic disorder",210,4304010,0,0
4304010212,2800,"condition_era group during day -30 through 0 days relative to index: Phobic disorder",212,4304010,0,0
4305296802,2801,"observation during day -365 through 0 days relative to index: Parenting finding",802,4305296,0,0
4305296804,2802,"observation during day -30 through 0 days relative to index: Parenting finding",804,4305296,0,0
4306082210,2803,"condition_era group during day -365 through 0 days relative to index: Aspiration pneumonitis",210,4306082,0,0
4306082212,2804,"condition_era group during day -30 through 0 days relative to index: Aspiration pneumonitis",212,4306082,0,0
4306292102,2805,"condition_occurrence during day -365 through 0 days relative to index: Upper abdominal pain",102,4306292,0,0
4306292104,2806,"condition_occurrence during day -30 through 0 days relative to index: Upper abdominal pain",104,4306292,0,0
4306292210,2807,"condition_era group during day -365 through 0 days relative to index: Upper abdominal pain",210,4306292,0,0
4306292212,2808,"condition_era group during day -30 through 0 days relative to index: Upper abdominal pain",212,4306292,0,0
4307111102,2809,"condition_occurrence during day -365 through 0 days relative to index: Moderate major depression",102,4307111,0.0128219054353758,1
4307111104,2810,"condition_occurrence during day -30 through 0 days relative to index: Moderate major depression",104,4307111,0.0134874885645799,1
4307111210,2811,"condition_era group during day -365 through 0 days relative to index: Moderate major depression",210,4307111,0,0
4307111212,2812,"condition_era group during day -30 through 0 days relative to index: Moderate major depression",212,4307111,0,0
4307254210,2813,"condition_era group during day -365 through 0 days relative to index: Closed fracture",210,4307254,0,0
4307254212,2814,"condition_era group during day -30 through 0 days relative to index: Closed fracture",212,4307254,0,0
4308125210,2815,"condition_era group during day -365 through 0 days relative to index: Macrocytic anemia",210,4308125,0,0
4308125212,2816,"condition_era group during day -30 through 0 days relative to index: Macrocytic anemia",212,4308125,0,0
4308811210,2817,"condition_era group during day -365 through 0 days relative to index: Neoplasm of soft tissue",210,4308811,0,0
4308811212,2818,"condition_era group during day -30 through 0 days relative to index: Neoplasm of soft tissue",212,4308811,0,0
4309912210,2819,"condition_era group during day -365 through 0 days relative to index: Generally unwell",210,4309912,0,0
4309912212,2820,"condition_era group during day -30 through 0 days relative to index: Generally unwell",212,4309912,0,0
4310330210,2821,"condition_era group during day -365 through 0 days relative to index: Mental disorder in childhood",210,4310330,0.000368021149065083,1
4310330212,2822,"condition_era group during day -30 through 0 days relative to index: Mental disorder in childhood",212,4310330,0,0
4310398210,2823,"condition_era group during day -365 through 0 days relative to index: Dream disorder",210,4310398,0,0
4310398212,2824,"condition_era group during day -30 through 0 days relative to index: Dream disorder",212,4310398,0,0
4310821102,2825,"condition_occurrence during day -365 through 0 days relative to index: Bipolar disorder in remission",102,4310821,0,0
4310821104,2826,"condition_occurrence during day -30 through 0 days relative to index: Bipolar disorder in remission",104,4310821,0,0
4310821210,2827,"condition_era group during day -365 through 0 days relative to index: Bipolar disorder in remission",210,4310821,0,0
4310821212,2828,"condition_era group during day -30 through 0 days relative to index: Bipolar disorder in remission",212,4310821,0,0
4311115210,2829,"condition_era group during day -365 through 0 days relative to index: Intracranial mass",210,4311115,0,0
4311115212,2830,"condition_era group during day -30 through 0 days relative to index: Intracranial mass",212,4311115,0,0
4311499102,2831,"condition_occurrence during day -365 through 0 days relative to index: Primary malignant neoplasm of respiratory tract",102,4311499,0,0
4311499104,2832,"condition_occurrence during day -30 through 0 days relative to index: Primary malignant neoplasm of respiratory tract",104,4311499,0,0
4311499210,2833,"condition_era group during day -365 through 0 days relative to index: Primary malignant neoplasm of respiratory tract",210,4311499,0,0
4311499212,2834,"condition_era group during day -30 through 0 days relative to index: Primary malignant neoplasm of respiratory tract",212,4311499,0,0
4311708210,2835,"condition_era group during day -365 through 0 days relative to index: Diabetic peripheral neuropathy",210,4311708,0,0
4311708212,2836,"condition_era group during day -30 through 0 days relative to index: Diabetic peripheral neuropathy",212,4311708,0,0
4312698210,2837,"condition_era group during day -365 through 0 days relative to index: Primary malignant neoplasm of trunk",210,4312698,0,0
4312698212,2838,"condition_era group during day -30 through 0 days relative to index: Primary malignant neoplasm of trunk",212,4312698,0,0
4313291210,2839,"condition_era group during day -365 through 0 days relative to index: Rumination - thoughts",210,4313291,0,0
4313291212,2840,"condition_era group during day -30 through 0 days relative to index: Rumination - thoughts",212,4313291,0,0
4316083210,2841,"condition_era group during day -365 through 0 days relative to index: Skin lesion",210,4316083,0,0
4316083212,2842,"condition_era group during day -30 through 0 days relative to index: Skin lesion",212,4316083,0,0
4317260210,2843,"condition_era group during day -365 through 0 days relative to index: Edematous skin",210,4317260,0,0
4317260212,2844,"condition_era group during day -30 through 0 days relative to index: Edematous skin",212,4317260,0,0
4318377210,2845,"condition_era group during day -365 through 0 days relative to index: Mucocutaneous ulcer",210,4318377,0,0
4318377212,2846,"condition_era group during day -30 through 0 days relative to index: Mucocutaneous ulcer",212,4318377,0,0
4318404210,2847,"condition_era group during day -365 through 0 days relative to index: Lung consolidation",210,4318404,0,0
4318404212,2848,"condition_era group during day -30 through 0 days relative to index: Lung consolidation",212,4318404,0,0
4318534210,2849,"condition_era group during day -365 through 0 days relative to index: Chronic gastric ulcer",210,4318534,0,0
4318534212,2850,"condition_era group during day -30 through 0 days relative to index: Chronic gastric ulcer",212,4318534,0,0
4318699102,2851,"condition_occurrence during day -365 through 0 days relative to index: Disorder of lacrimal gland",102,4318699,0,0
4318699104,2852,"condition_occurrence during day -30 through 0 days relative to index: Disorder of lacrimal gland",104,4318699,0,0
4318962210,2853,"condition_era group during day -365 through 0 days relative to index: Superficial gastritis",210,4318962,0,0
4318962212,2854,"condition_era group during day -30 through 0 days relative to index: Superficial gastritis",212,4318962,0,0
4319441210,2855,"condition_era group during day -365 through 0 days relative to index: Acute gastric ulcer",210,4319441,0,0
