"covariateId","columnId","covariateName","analysisId","conceptId","covariateValue","included"
4266662212,2916,"condition_era group during day -30 through 0 days relative to index: Congenital malformation syndrome",212,4266662,0,0
4267432210,2917,"condition_era group during day -365 through 0 days relative to index: Erythropenia",210,4267432,0,0
4267432212,2918,"condition_era group during day -30 through 0 days relative to index: Erythropenia",212,4267432,0,0
4267560210,2919,"condition_era group during day -365 through 0 days relative to index: Neoplasm of integumentary system",210,4267560,0,0
4267560212,2920,"condition_era group during day -30 through 0 days relative to index: Neoplasm of integumentary system",212,4267560,0,0
4268911102,2921,"condition_occurrence during day -365 through 0 days relative to index: Disorientated",102,4268911,0,0
4268911104,2922,"condition_occurrence during day -30 through 0 days relative to index: Disorientated",104,4268911,0,0
4268911210,2923,"condition_era group during day -365 through 0 days relative to index: Disorientated",210,4268911,0,0
4268911212,2924,"condition_era group during day -30 through 0 days relative to index: Disorientated",212,4268911,0,0
4270490210,2925,"condition_era group during day -365 through 0 days relative to index: Tracheitis",210,4270490,0,0
4270863210,2926,"condition_era group during day -365 through 0 days relative to index: Allergic urticaria and/or angioedema",210,4270863,0,0
4270863212,2927,"condition_era group during day -30 through 0 days relative to index: Allergic urticaria and/or angioedema",212,4270863,0,0
4271450210,2928,"condition_era group during day -365 through 0 days relative to index: Acute infectious disease",210,4271450,0,0
4271450212,2929,"condition_era group during day -30 through 0 days relative to index: Acute infectious disease",212,4271450,0,0
4272240210,2930,"condition_era group during day -365 through 0 days relative to index: Malaise",210,4272240,0,0
4272240212,2931,"condition_era group during day -30 through 0 days relative to index: Malaise",212,4272240,0,0
4272467210,2932,"condition_era group during day -365 through 0 days relative to index: Psychogenic voice disorder",210,4272467,0,0
4272467212,2933,"condition_era group during day -30 through 0 days relative to index: Psychogenic voice disorder",212,4272467,0,0
4272468102,2934,"condition_occurrence during day -365 through 0 days relative to index: Avoidant disorder of childhood",102,4272468,0,0
4272468104,2935,"condition_occurrence during day -30 through 0 days relative to index: Avoidant disorder of childhood",104,4272468,0,0
4272468210,2936,"condition_era group during day -365 through 0 days relative to index: Avoidant disorder of childhood",210,4272468,0,0
4272468212,2937,"condition_era group during day -30 through 0 days relative to index: Avoidant disorder of childhood",212,4272468,0,0
4274575102,2938,"condition_occurrence during day -365 through 0 days relative to index: Idiopathic generalized epilepsy",102,4274575,0,0
4274575104,2939,"condition_occurrence during day -30 through 0 days relative to index: Idiopathic generalized epilepsy",104,4274575,0,0
4274575210,2940,"condition_era group during day -365 through 0 days relative to index: Idiopathic generalized epilepsy",210,4274575,0,0
4274575212,2941,"condition_era group during day -30 through 0 days relative to index: Idiopathic generalized epilepsy",212,4274575,0,0
4275423102,2942,"condition_occurrence during day -365 through 0 days relative to index: Supraventricular tachycardia",102,4275423,0,0
4275423104,2943,"condition_occurrence during day -30 through 0 days relative to index: Supraventricular tachycardia",104,4275423,0,0
4275423210,2944,"condition_era group during day -365 through 0 days relative to index: Supraventricular tachycardia",210,4275423,0,0
4275423212,2945,"condition_era group during day -30 through 0 days relative to index: Supraventricular tachycardia",212,4275423,0,0
4276360210,2946,"condition_era group during day -365 through 0 days relative to index: Undernutrition",210,4276360,0,0
4276360212,2947,"condition_era group during day -30 through 0 days relative to index: Undernutrition",212,4276360,0,0
4277745210,2948,"condition_era group during day -365 through 0 days relative to index: Disease due to Orthomyxoviridae",210,4277745,0,0
4280354210,2949,"condition_era group during day -365 through 0 days relative to index: Nutritional anemia",210,4280354,0,0
4280354212,2950,"condition_era group during day -30 through 0 days relative to index: Nutritional anemia",212,4280354,0,0
4280726102,2951,"condition_occurrence during day -365 through 0 days relative to index: Seasonal allergic rhinitis",102,4280726,0,0
4280726104,2952,"condition_occurrence during day -30 through 0 days relative to index: Seasonal allergic rhinitis",104,4280726,0,0
4280726210,2953,"condition_era group during day -365 through 0 days relative to index: Seasonal allergic rhinitis",210,4280726,0,0
4280726212,2954,"condition_era group during day -30 through 0 days relative to index: Seasonal allergic rhinitis",212,4280726,0,0
4281692210,2955,"condition_era group during day -365 through 0 days relative to index: Identity disorder",210,4281692,0,0
4281692212,2956,"condition_era group during day -30 through 0 days relative to index: Identity disorder",212,4281692,0,0
4281749210,2957,"condition_era group during day -365 through 0 days relative to index: Heart valve disorder",210,4281749,0,0
4281749212,2958,"condition_era group during day -30 through 0 days relative to index: Heart valve disorder",212,4281749,0,0
4282316102,2959,"condition_occurrence during day -365 through 0 days relative to index: Recurrent major depression",102,4282316,0,0
4282316104,2960,"condition_occurrence during day -30 through 0 days relative to index: Recurrent major depression",104,4282316,0,0
4282316210,2961,"condition_era group during day -365 through 0 days relative to index: Recurrent major depression",210,4282316,0,0
4282316212,2962,"condition_era group during day -30 through 0 days relative to index: Recurrent major depression",212,4282316,0.00366357756359287,1
4283893210,2963,"condition_era group during day -365 through 0 days relative to index: Sinusitis",210,4283893,0,0
4283893212,2964,"condition_era group during day -30 through 0 days relative to index: Sinusitis",212,4283893,0,0
4286201102,2965,"condition_occurrence during day -365 through 0 days relative to index: Schizoaffective disorder",102,4286201,0,0
4286201104,2966,"condition_occurrence during day -30 through 0 days relative to index: Schizoaffective disorder",104,4286201,0,0
4286201210,2967,"condition_era group during day -365 through 0 days relative to index: Schizoaffective disorder",210,4286201,0,0
4286201212,2968,"condition_era group during day -30 through 0 days relative to index: Schizoaffective disorder",212,4286201,0,0
4287399210,2969,"condition_era group during day -365 through 0 days relative to index: Retroperitoneal mass",210,4287399,0,0
4287399212,2970,"condition_era group during day -30 through 0 days relative to index: Retroperitoneal mass",212,4287399,0,0
4288734210,2971,"condition_era group during day -365 through 0 days relative to index: Bronchiolar disease",210,4288734,0,0
4288734212,2972,"condition_era group during day -30 through 0 days relative to index: Bronchiolar disease",212,4288734,0,0
4289526102,2973,"condition_occurrence during day -365 through 0 days relative to index: Nonulcer dyspepsia",102,4289526,0,0
4289526104,2974,"condition_occurrence during day -30 through 0 days relative to index: Nonulcer dyspepsia",104,4289526,0,0
4289526210,2975,"condition_era group during day -365 through 0 days relative to index: Nonulcer dyspepsia",210,4289526,0,0
4289526212,2976,"condition_era group during day -30 through 0 days relative to index: Nonulcer dyspepsia",212,4289526,0,0
4291005210,2977,"condition_era group during day -365 through 0 days relative to index: Viral hepatitis",210,4291005,0,0
4291005212,2978,"condition_era group during day -30 through 0 days relative to index: Viral hepatitis",212,4291005,0,0
4291025102,2979,"condition_occurrence during day -365 through 0 days relative to index: Arthritis",102,4291025,0,0
4291025104,2980,"condition_occurrence during day -30 through 0 days relative to index: Arthritis",104,4291025,0,0
4291025210,2981,"condition_era group during day -365 through 0 days relative to index: Arthritis",210,4291025,0,0
4291025212,2982,"condition_era group during day -30 through 0 days relative to index: Arthritis",212,4291025,0,0
4291028102,2983,"condition_occurrence during day -365 through 0 days relative to index: Peptic ulcer without hemorrhage AND without perforation",102,4291028,0,0
4291028104,2984,"condition_occurrence during day -30 through 0 days relative to index: Peptic ulcer without hemorrhage AND without perforation",104,4291028,0,0
4291028210,2985,"condition_era group during day -365 through 0 days relative to index: Peptic ulcer without hemorrhage AND without perforation",210,4291028,0,0
4291028212,2986,"condition_era group during day -30 through 0 days relative to index: Peptic ulcer without hemorrhage AND without perforation",212,4291028,0,0
4291594210,2987,"condition_era group during day -365 through 0 days relative to index: Neoplasm of nerve sheath origin",210,4291594,0,0
4291594212,2988,"condition_era group during day -30 through 0 days relative to index: Neoplasm of nerve sheath origin",212,4291594,0,0
4291649210,2989,"condition_era group during day -365 through 0 days relative to index: Upper gastrointestinal bleeding",210,4291649,0,0
4291649212,2990,"condition_era group during day -30 through 0 days relative to index: Upper gastrointestinal bleeding",212,4291649,0,0
4293175102,2991,"condition_occurrence during day -365 through 0 days relative to index: Mental state, behavior and/or psychosocial function finding",102,4293175,0.000650030063396899,1
4293175104,2992,"condition_occurrence during day -30 through 0 days relative to index: Mental state, behavior and/or psychosocial function finding",104,4293175,0,0
4296611102,2993,"condition_occurrence during day -365 through 0 days relative to index: Chronic gastric ulcer without hemorrhage AND without perforation",102,4296611,0,0
4296611104,2994,"condition_occurrence during day -30 through 0 days relative to index: Chronic gastric ulcer without hemorrhage AND without perforation",104,4296611,0,0
4296611210,2995,"condition_era group during day -365 through 0 days relative to index: Chronic gastric ulcer without hemorrhage AND without perforation",210,4296611,0,0
4296611212,2996,"condition_era group during day -30 through 0 days relative to index: Chronic gastric ulcer without hemorrhage AND without perforation",212,4296611,0,0
4297361210,2997,"condition_era group during day -365 through 0 days relative to index: Angioedema and/or urticaria",210,4297361,0,0
4297361212,2998,"condition_era group during day -30 through 0 days relative to index: Angioedema and/or urticaria",212,4297361,0,0
4297400102,2999,"condition_occurrence during day -365 through 0 days relative to index: Mild cognitive disorder",102,4297400,0,0
4297400104,3000,"condition_occurrence during day -30 through 0 days relative to index: Mild cognitive disorder",104,4297400,0,0
4297400210,3001,"condition_era group during day -365 through 0 days relative to index: Mild cognitive disorder",210,4297400,0,0
4297400212,3002,"condition_era group during day -30 through 0 days relative to index: Mild cognitive disorder",212,4297400,0,0
4299505102,3003,"condition_occurrence during day -365 through 0 days relative to index: Borderline intellectual disability",102,4299505,0,0
4299505104,3004,"condition_occurrence during day -30 through 0 days relative to index: Borderline intellectual disability",104,4299505,0,0
4299505210,3005,"condition_era group during day -365 through 0 days relative to index: Borderline intellectual disability",210,4299505,0,0
4299505212,3006,"condition_era group during day -30 through 0 days relative to index: Borderline intellectual disability",212,4299505,0,0
4299729210,3007,"condition_era group during day -365 through 0 days relative to index: Spastic syndrome",210,4299729,0,0
4299729212,3008,"condition_era group during day -30 through 0 days relative to index: Spastic syndrome",212,4299729,0,0
4300595210,3009,"condition_era group during day -365 through 0 days relative to index: Neoplasm of endocrine system",210,4300595,0,0
4300595212,3010,"condition_era group during day -30 through 0 days relative to index: Neoplasm of endocrine system",212,4300595,0,0
4301699210,3011,"condition_era group during day -365 through 0 days relative to index: Neuropathy",210,4301699,0,0
4301699212,3012,"condition_era group during day -30 through 0 days relative to index: Neuropathy",212,4301699,0,0
4301891210,3013,"condition_era group during day -365 through 0 days relative to index: Congenital anomaly of trunk",210,4301891,0,0
4301891212,3014,"condition_era group during day -30 through 0 days relative to index: Congenital anomaly of trunk",212,4301891,0,0
4302223210,3015,"condition_era group during day -365 through 0 days relative to index: Fracture of bone of head",210,4302223,0,0
4302223212,3016,"condition_era group during day -30 through 0 days relative to index: Fracture of bone of head",212,4302223,0,0
4302537102,3017,"condition_occurrence during day -365 through 0 days relative to index: Digestive system finding",102,4302537,0,0
4302537104,3018,"condition_occurrence during day -30 through 0 days relative to index: Digestive system finding",104,4302537,0,0
4302654210,3019,"condition_era group during day -365 through 0 days relative to index: Itching",210,4302654,0,0
4302654212,3020,"condition_era group during day -30 through 0 days relative to index: Itching",212,4302654,0,0
4302739210,3021,"condition_era group during day -365 through 0 days relative to index: Thigh pain",210,4302739,0,0
4302739212,3022,"condition_era group during day -30 through 0 days relative to index: Thigh pain",212,4302739,0,0
4302754210,3023,"condition_era group during day -365 through 0 days relative to index: Neurocutaneous syndrome",210,4302754,0,0
4302754212,3024,"condition_era group during day -30 through 0 days relative to index: Neurocutaneous syndrome",212,4302754,0,0
4304008210,3025,"condition_era group during day -365 through 0 days relative to index: Memory impairment",210,4304008,0,0
4304008212,3026,"condition_era group during day -30 through 0 days relative to index: Memory impairment",212,4304008,0,0
4304010102,3027,"condition_occurrence during day -365 through 0 days relative to index: Phobic disorder",102,4304010,0,0
4304010104,3028,"condition_occurrence during day -30 through 0 days relative to index: Phobic disorder",104,4304010,0,0
4304010210,3029,"condition_era group during day -365 through 0 days relative to index: Phobic disorder",210,4304010,0,0
4304010212,3030,"condition_era group during day -30 through 0 days relative to index: Phobic disorder",212,4304010,0,0
4306292102,3031,"condition_occurrence during day -365 through 0 days relative to index: Upper abdominal pain",102,4306292,0,0
4306292104,3032,"condition_occurrence during day -30 through 0 days relative to index: Upper abdominal pain",104,4306292,0,0
4306292210,3033,"condition_era group during day -365 through 0 days relative to index: Upper abdominal pain",210,4306292,0,0
4306292212,3034,"condition_era group during day -30 through 0 days relative to index: Upper abdominal pain",212,4306292,0,0
4307111102,3035,"condition_occurrence during day -365 through 0 days relative to index: Moderate major depression",102,4307111,0,0
4307111104,3036,"condition_occurrence during day -30 through 0 days relative to index: Moderate major depression",104,4307111,0.000251996882386383,1
4307111210,3037,"condition_era group during day -365 through 0 days relative to index: Moderate major depression",210,4307111,0,0
4307111212,3038,"condition_era group during day -30 through 0 days relative to index: Moderate major depression",212,4307111,0,0
4307254210,3039,"condition_era group during day -365 through 0 days relative to index: Closed fracture",210,4307254,0,0
4307254212,3040,"condition_era group during day -30 through 0 days relative to index: Closed fracture",212,4307254,0,0
4308811210,3041,"condition_era group during day -365 through 0 days relative to index: Neoplasm of soft tissue",210,4308811,0,0
4308811212,3042,"condition_era group during day -30 through 0 days relative to index: Neoplasm of soft tissue",212,4308811,0,0
4309912210,3043,"condition_era group during day -365 through 0 days relative to index: Generally unwell",210,4309912,0,0
4309912212,3044,"condition_era group during day -30 through 0 days relative to index: Generally unwell",212,4309912,0,0
4310330210,3045,"condition_era group during day -365 through 0 days relative to index: Mental disorder in childhood",210,4310330,0.00127320693103928,1
4310330212,3046,"condition_era group during day -30 through 0 days relative to index: Mental disorder in childhood",212,4310330,0.00360198113096233,1
4310398210,3047,"condition_era group during day -365 through 0 days relative to index: Dream disorder",210,4310398,0,0
4310398212,3048,"condition_era group during day -30 through 0 days relative to index: Dream disorder",212,4310398,0,0
4310821102,3049,"condition_occurrence during day -365 through 0 days relative to index: Bipolar disorder in remission",102,4310821,0,0
4310821104,3050,"condition_occurrence during day -30 through 0 days relative to index: Bipolar disorder in remission",104,4310821,0,0
4310821210,3051,"condition_era group during day -365 through 0 days relative to index: Bipolar disorder in remission",210,4310821,0,0
4310821212,3052,"condition_era group during day -30 through 0 days relative to index: Bipolar disorder in remission",212,4310821,0,0
4311115210,3053,"condition_era group during day -365 through 0 days relative to index: Intracranial mass",210,4311115,0,0
4311115212,3054,"condition_era group during day -30 through 0 days relative to index: Intracranial mass",212,4311115,0,0
4311499102,3055,"condition_occurrence during day -365 through 0 days relative to index: Primary malignant neoplasm of respiratory tract",102,4311499,0,0
4311499104,3056,"condition_occurrence during day -30 through 0 days relative to index: Primary malignant neoplasm of respiratory tract",104,4311499,0,0
4311499210,3057,"condition_era group during day -365 through 0 days relative to index: Primary malignant neoplasm of respiratory tract",210,4311499,0,0
4311499212,3058,"condition_era group during day -30 through 0 days relative to index: Primary malignant neoplasm of respiratory tract",212,4311499,0,0
4311708210,3059,"condition_era group during day -365 through 0 days relative to index: Diabetic peripheral neuropathy",210,4311708,0,0
4311708212,3060,"condition_era group during day -30 through 0 days relative to index: Diabetic peripheral neuropathy",212,4311708,0,0
4312698210,3061,"condition_era group during day -365 through 0 days relative to index: Primary malignant neoplasm of trunk",210,4312698,0,0
4312698212,3062,"condition_era group during day -30 through 0 days relative to index: Primary malignant neoplasm of trunk",212,4312698,0,0
4313291210,3063,"condition_era group during day -365 through 0 days relative to index: Rumination - thoughts",210,4313291,0,0
4313291212,3064,"condition_era group during day -30 through 0 days relative to index: Rumination - thoughts",212,4313291,0,0
4316083210,3065,"condition_era group during day -365 through 0 days relative to index: Skin lesion",210,4316083,0,0
4316083212,3066,"condition_era group during day -30 through 0 days relative to index: Skin lesion",212,4316083,0,0
4317260210,3067,"condition_era group during day -365 through 0 days relative to index: Edematous skin",210,4317260,0,0
4317260212,3068,"condition_era group during day -30 through 0 days relative to index: Edematous skin",212,4317260,0,0
4318377210,3069,"condition_era group during day -365 through 0 days relative to index: Mucocutaneous ulcer",210,4318377,0,0
4318377212,3070,"condition_era group during day -30 through 0 days relative to index: Mucocutaneous ulcer",212,4318377,0,0
4318404210,3071,"condition_era group during day -365 through 0 days relative to index: Lung consolidation",210,4318404,0,0
4318404212,3072,"condition_era group during day -30 through 0 days relative to index: Lung consolidation",212,4318404,0,0
4318534210,3073,"condition_era group during day -365 through 0 days relative to index: Chronic gastric ulcer",210,4318534,0,0
4318534212,3074,"condition_era group during day -30 through 0 days relative to index: Chronic gastric ulcer",212,4318534,0,0
4318699102,3075,"condition_occurrence during day -365 through 0 days relative to index: Disorder of lacrimal gland",102,4318699,0,0
4318699104,3076,"condition_occurrence during day -30 through 0 days relative to index: Disorder of lacrimal gland",104,4318699,0,0
4318962210,3077,"condition_era group during day -365 through 0 days relative to index: Superficial gastritis",210,4318962,0,0
4318962212,3078,"condition_era group during day -30 through 0 days relative to index: Superficial gastritis",212,4318962,0,0
4319441210,3079,"condition_era group during day -365 through 0 days relative to index: Acute gastric ulcer",210,4319441,0,0
4319441212,3080,"condition_era group during day -30 through 0 days relative to index: Acute gastric ulcer",212,4319441,0,0
4319605210,3081,"condition_era group during day -365 through 0 days relative to index: Inflammation of orbit",210,4319605,0,0
4319605212,3082,"condition_era group during day -30 through 0 days relative to index: Inflammation of orbit",212,4319605,0,0
4320030210,3083,"condition_era group during day -365 through 0 days relative to index: Soft tissue infection",210,4320030,0,0
4320030212,3084,"condition_era group during day -30 through 0 days relative to index: Soft tissue infection",212,4320030,0,0
4320791210,3085,"condition_era group during day -365 through 0 days relative to index: Rhinitis",210,4320791,0,0
4320791212,3086,"condition_era group during day -30 through 0 days relative to index: Rhinitis",212,4320791,0,0
4320803102,3087,"condition_occurrence during day -365 through 0 days relative to index: Anomaly of chromosome pair 21",102,4320803,0,0
4320803104,3088,"condition_occurrence during day -30 through 0 days relative to index: Anomaly of chromosome pair 21",104,4320803,0,0
4320803210,3089,"condition_era group during day -365 through 0 days relative to index: Anomaly of chromosome pair 21",210,4320803,0,0
4320803212,3090,"condition_era group during day -30 through 0 days relative to index: Anomaly of chromosome pair 21",212,4320803,0,0
4321835102,3091,"condition_occurrence during day -365 through 0 days relative to index: Agoraphobia",102,4321835,0,0
4321835104,3092,"condition_occurrence during day -30 through 0 days relative to index: Agoraphobia",104,4321835,0,0
4321835210,3093,"condition_era group during day -365 through 0 days relative to index: Agoraphobia",210,4321835,0,0
4321835212,3094,"condition_era group during day -30 through 0 days relative to index: Agoraphobia",212,4321835,0,0
4324690210,3095,"condition_era group during day -365 through 0 days relative to index: Fracture of skull",210,4324690,0,0
4324690212,3096,"condition_era group during day -30 through 0 days relative to index: Fracture of skull",212,4324690,0,0
4324765210,3097,"condition_era group during day -365 through 0 days relative to index: Arthropathy of knee joint",210,4324765,0,0
4324765212,3098,"condition_era group during day -30 through 0 days relative to index: Arthropathy of knee joint",212,4324765,0,0
4326403210,3099,"condition_era group during day -365 through 0 days relative to index: Vitamin disease",210,4326403,0,0
4326403212,3100,"condition_era group during day -30 through 0 days relative to index: Vitamin disease",212,4326403,0,0
4327337102,3101,"condition_occurrence during day -365 through 0 days relative to index: Severe major depression without psychotic features",102,4327337,0,0
4327337104,3102,"condition_occurrence during day -30 through 0 days relative to index: Severe major depression without psychotic features",104,4327337,0,0
4327337210,3103,"condition_era group during day -365 through 0 days relative to index: Severe major depression without psychotic features",210,4327337,0,0
4327337212,3104,"condition_era group during day -30 through 0 days relative to index: Severe major depression without psychotic features",212,4327337,0,0
4329041102,3105,"condition_occurrence during day -365 through 0 days relative to index: Pain",102,4329041,0,0
4329041104,3106,"condition_occurrence during day -30 through 0 days relative to index: Pain",104,4329041,0,0
4329041210,3107,"condition_era group during day -365 through 0 days relative to index: Pain",210,4329041,0,0
4329041212,3108,"condition_era group during day -30 through 0 days relative to index: Pain",212,4329041,0,0
4331509210,3109,"condition_era group during day -365 through 0 days relative to index: Mass of head",210,4331509,0,0
4331509212,3110,"condition_era group during day -30 through 0 days relative to index: Mass of head",212,4331509,0,0
4332304102,3111,"condition_occurrence during day -365 through 0 days relative to index: Status epilepticus",102,4332304,0,0
4332304104,3112,"condition_occurrence during day -30 through 0 days relative to index: Status epilepticus",104,4332304,0,0
4332304210,3113,"condition_era group during day -365 through 0 days relative to index: Status epilepticus",210,4332304,0,0
4332304212,3114,"condition_era group during day -30 through 0 days relative to index: Status epilepticus",212,4332304,0,0
4332880210,3115,"condition_era group during day -365 through 0 days relative to index: Acute drug intoxication",210,4332880,0,0
4332880212,3116,"condition_era group during day -30 through 0 days relative to index: Acute drug intoxication",212,4332880,0,0
4332994102,3117,"condition_occurrence during day -365 through 0 days relative to index: Post-schizophrenic depression",102,4332994,0,0
4332994104,3118,"condition_occurrence during day -30 through 0 days relative to index: Post-schizophrenic depression",104,4332994,0,0
4332994210,3119,"condition_era group during day -365 through 0 days relative to index: Post-schizophrenic depression",210,4332994,0,0
4332994212,3120,"condition_era group during day -30 through 0 days relative to index: Post-schizophrenic depression",212,4332994,0,0
4333000210,3121,"condition_era group during day -365 through 0 days relative to index: Behavioral syndrome associated with physiological disturbance and physical factors",210,4333000,0,0
4333000212,3122,"condition_era group during day -30 through 0 days relative to index: Behavioral syndrome associated with physiological disturbance and physical factors",212,4333000,0,0
4333677102,3123,"condition_occurrence during day -365 through 0 days relative to index: Mania",102,4333677,0,0
4333677104,3124,"condition_occurrence during day -30 through 0 days relative to index: Mania",104,4333677,0.00442858280066464,1
4333677210,3125,"condition_era group during day -365 through 0 days relative to index: Mania",210,4333677,0,0
4333677212,3126,"condition_era group during day -30 through 0 days relative to index: Mania",212,4333677,0,0
4333678102,3127,"condition_occurrence during day -365 through 0 days relative to index: Hypomania",102,4333678,0,0
4333678104,3128,"condition_occurrence during day -30 through 0 days relative to index: Hypomania",104,4333678,0,0
4333678210,3129,"condition_era group during day -365 through 0 days relative to index: Hypomania",210,4333678,0,0
4333678212,3130,"condition_era group during day -30 through 0 days relative to index: Hypomania",212,4333678,0,0
4333680102,3131,"condition_occurrence during day -365 through 0 days relative to index: Somatoform autonomic dysfunction",102,4333680,0,0
4333680104,3132,"condition_occurrence during day -30 through 0 days relative to index: Somatoform autonomic dysfunction",104,4333680,0,0
4333680210,3133,"condition_era group during day -365 through 0 days relative to index: Somatoform autonomic dysfunction",210,4333680,0,0
4333680212,3134,"condition_era group during day -30 through 0 days relative to index: Somatoform autonomic dysfunction",212,4333680,0,0
4333683102,3135,"condition_occurrence during day -365 through 0 days relative to index: Atypical anorexia nervosa",102,4333683,0,0
4333683104,3136,"condition_occurrence during day -30 through 0 days relative to index: Atypical anorexia nervosa",104,4333683,0,0
4333683210,3137,"condition_era group during day -365 through 0 days relative to index: Atypical anorexia nervosa",210,4333683,0,0
4333683212,3138,"condition_era group during day -30 through 0 days relative to index: Atypical anorexia nervosa",212,4333683,0,0
4333684102,3139,"condition_occurrence during day -365 through 0 days relative to index: Atypical bulimia nervosa",102,4333684,0,0
4333684104,3140,"condition_occurrence during day -30 through 0 days relative to index: Atypical bulimia nervosa",104,4333684,0,0
4333684210,3141,"condition_era group during day -365 through 0 days relative to index: Atypical bulimia nervosa",210,4333684,0,0
4333684212,3142,"condition_era group during day -30 through 0 days relative to index: Atypical bulimia nervosa",212,4333684,0,0
4333687102,3143,"condition_occurrence during day -365 through 0 days relative to index: Depressive conduct disorder",102,4333687,0,0
4333687104,3144,"condition_occurrence during day -30 through 0 days relative to index: Depressive conduct disorder",104,4333687,0,0
4333687210,3145,"condition_era group during day -365 through 0 days relative to index: Depressive conduct disorder",210,4333687,0,0
4333687212,3146,"condition_era group during day -30 through 0 days relative to index: Depressive conduct disorder",212,4333687,0,0
4334322210,3147,"condition_era group during day -365 through 0 days relative to index: Malignant neoplasm of lower respiratory tract",210,4334322,0,0
4334322212,3148,"condition_era group during day -30 through 0 days relative to index: Malignant neoplasm of lower respiratory tract",212,4334322,0,0
4335168102,3149,"condition_occurrence during day -365 through 0 days relative to index: Persistent delusional disorder",102,4335168,0,0
4335168104,3150,"condition_occurrence during day -30 through 0 days relative to index: Persistent delusional disorder",104,4335168,0,0
4335168210,3151,"condition_era group during day -365 through 0 days relative to index: Persistent delusional disorder",210,4335168,0,0
4335168212,3152,"condition_era group during day -30 through 0 days relative to index: Persistent delusional disorder",212,4335168,0,0
4335169102,3153,"condition_occurrence during day -365 through 0 days relative to index: Acute transient psychotic disorder",102,4335169,0,0
4335169104,3154,"condition_occurrence during day -30 through 0 days relative to index: Acute transient psychotic disorder",104,4335169,0,0
4335169210,3155,"condition_era group during day -365 through 0 days relative to index: Acute transient psychotic disorder",210,4335169,0,0
4335169212,3156,"condition_era group during day -30 through 0 days relative to index: Acute transient psychotic disorder",212,4335169,0,0
4335888210,3157,"condition_era group during day -365 through 0 days relative to index: Atopic conjunctivitis",210,4335888,0,0
4336957102,3158,"condition_occurrence during day -365 through 0 days relative to index: Mild major depression",102,4336957,0.00451308033731318,1
4336957104,3159,"condition_occurrence during day -30 through 0 days relative to index: Mild major depression",104,4336957,0.00659315919841445,1
4336957210,3160,"condition_era group during day -365 through 0 days relative to index: Mild major depression",210,4336957,0,0
4336957212,3161,"condition_era group during day -30 through 0 days relative to index: Mild major depression",212,4336957,0,0
4337941210,3162,"condition_era group during day -365 through 0 days relative to index: Congenital anomaly of head",210,4337941,0,0
4337941212,3163,"condition_era group during day -30 through 0 days relative to index: Congenital anomaly of head",212,4337941,0,0
4338031102,3164,"condition_occurrence during day -365 through 0 days relative to index: Mixed anxiety and depressive disorder",102,4338031,0.00472452704053481,1
4338031104,3165,"condition_occurrence during day -30 through 0 days relative to index: Mixed anxiety and depressive disorder",104,4338031,0.00370327815837557,1
4338031210,3166,"condition_era group during day -365 through 0 days relative to index: Mixed anxiety and depressive disorder",210,4338031,0,0
4338031212,3167,"condition_era group during day -30 through 0 days relative to index: Mixed anxiety and depressive disorder",212,4338031,0,0
4338037102,3168,"condition_occurrence during day -365 through 0 days relative to index: Atypical autism",102,4338037,0,0
4338037104,3169,"condition_occurrence during day -30 through 0 days relative to index: Atypical autism",104,4338037,0,0
4338037210,3170,"condition_era group during day -365 through 0 days relative to index: Atypical autism",210,4338037,0,0
4338037212,3171,"condition_era group during day -30 through 0 days relative to index: Atypical autism",212,4338037,0,0
4338038102,3172,"condition_occurrence during day -365 through 0 days relative to index: Conduct disorder - in family context",102,4338038,0,0
4338038104,3173,"condition_occurrence during day -30 through 0 days relative to index: Conduct disorder - in family context",104,4338038,0.00340185016372618,1
4338038210,3174,"condition_era group during day -365 through 0 days relative to index: Conduct disorder - in family context",210,4338038,0,0
4338038212,3175,"condition_era group during day -30 through 0 days relative to index: Conduct disorder - in family context",212,4338038,0.0016156901722777,1
4338039210,3176,"condition_era group during day -365 through 0 days relative to index: Speech and language disorder",210,4338039,0,0
4338039212,3177,"condition_era group during day -30 through 0 days relative to index: Speech and language disorder",212,4338039,0,0
4338120210,3178,"condition_era group during day -365 through 0 days relative to index: Altered bowel function",210,4338120,0,0
4338120212,3179,"condition_era group during day -30 through 0 days relative to index: Altered bowel function",212,4338120,0,0
4338512102,3180,"condition_occurrence during day -365 through 0 days relative to index: Gender identity disorder",102,4338512,0,0
4338512104,3181,"condition_occurrence during day -30 through 0 days relative to index: Gender identity disorder",104,4338512,0,0
4338512210,3182,"condition_era group during day -365 through 0 days relative to index: Gender identity disorder",210,4338512,0,0
4338512212,3183,"condition_era group during day -30 through 0 days relative to index: Gender identity disorder",212,4338512,0,0
4339468210,3184,"condition_era group during day -365 through 0 days relative to index: Ear, nose and throat disorder",210,4339468,0,0
4339468212,3185,"condition_era group during day -30 through 0 days relative to index: Ear, nose and throat disorder",212,4339468,0,0
4341650210,3186,"condition_era group during day -365 through 0 days relative to index: Liver disorder due to infection",210,4341650,0,0
4341650212,3187,"condition_era group during day -30 through 0 days relative to index: Liver disorder due to infection",212,4341650,0,0
4342655210,3188,"condition_era group during day -365 through 0 days relative to index: Ulceration of small intestine",210,4342655,0,0
4342655212,3189,"condition_era group during day -30 through 0 days relative to index: Ulceration of small intestine",212,4342655,0,0
