"covariateId","covariateName","analysisId","conceptId","covariateValue"
4181019212,"condition_era group during day -30 through 0 days relative to index: Cluster B personality disorder",212,4181019,0
4324765212,"condition_era group during day -30 through 0 days relative to index: Arthropathy of knee joint",212,4324765,0
443568212,"condition_era group during day -30 through 0 days relative to index: Malignant neoplasm of gastrointestinal tract",212,443568,0
318222212,"condition_era group during day -30 through 0 days relative to index: Acute lymphadenitis",212,318222,0
40484533212,"condition_era group during day -30 through 0 days relative to index: Measurement finding below reference range",212,40484533,0
40484935212,"condition_era group during day -30 through 0 days relative to index: Measurement finding above reference range",212,40484935,0
443392212,"condition_era group during day -30 through 0 days relative to index: Malignant neoplastic disease",212,443392,0
4180779212,"condition_era group during day -30 through 0 days relative to index: Malignant tumor of lip",212,4180779,0
198984212,"condition_era group during day -30 through 0 days relative to index: Malignant tumor of cervix",212,198984,0
4181333212,"condition_era group during day -30 through 0 days relative to index: Malignant tumor of major salivary gland",212,4181333,0
4180784212,"condition_era group during day -30 through 0 days relative to index: Malignant tumor of parotid gland",212,4180784,0
4178963212,"condition_era group during day -30 through 0 days relative to index: Malignant tumor of gum",212,4178963,0
4181334212,"condition_era group during day -30 through 0 days relative to index: Malignant tumor of upper gingiva",212,4181334,0
4180789212,"condition_era group during day -30 through 0 days relative to index: Malignant tumor of pyriform fossa",212,4180789,0
443384212,"condition_era group during day -30 through 0 days relative to index: Malignant tumor of transverse colon",212,443384,0
435754212,"condition_era group during day -30 through 0 days relative to index: Malignant tumor of ascending colon",212,435754,0
4181345212,"condition_era group during day -30 through 0 days relative to index: Malignant tumor of biliary tract",212,4181345,0
4178966212,"condition_era group during day -30 through 0 days relative to index: Malignant tumor of ampulla of Vater",212,4178966,0
4180794212,"condition_era group during day -30 through 0 days relative to index: Malignant retroperitoneal tumor",212,4180794,0
4180795212,"condition_era group during day -30 through 0 days relative to index: Malignant tumor of pleura",212,4180795,0
4181350212,"condition_era group during day -30 through 0 days relative to index: Malignant tumor of soft tissue of head",212,4181350,0
319041212,"condition_era group during day -30 through 0 days relative to index: Orthostatic hypotension",212,319041,0
4173938212,"condition_era group during day -30 through 0 days relative to index: Mass lesion of brain",212,4173938,0
4150985212,"condition_era group during day -30 through 0 days relative to index: Bipolar I disorder, most recent episode hypomanic",212,4150985,0
4212076212,"condition_era group during day -30 through 0 days relative to index: Closed wound",212,4212076,0
4220313212,"condition_era group during day -30 through 0 days relative to index: Primary degenerative dementia of the Alzheimer type, senile onset",212,4220313,0
443617212,"condition_era group during day -30 through 0 days relative to index: Conduct disorder",212,443617,0
4185575212,"condition_era group during day -30 through 0 days relative to index: Reactive attachment disorder of early childhood",212,4185575,0
443454212,"condition_era group during day -30 through 0 days relative to index: Cerebral infarction",212,443454,0
4331509212,"condition_era group during day -30 through 0 days relative to index: Mass of head",212,4331509,0
4165112212,"condition_era group during day -30 through 0 days relative to index: Bronchiolitis",212,4165112,0
4140090212,"condition_era group during day -30 through 0 days relative to index: Parkinsonism",212,4140090,0
4178976212,"condition_era group during day -30 through 0 days relative to index: Malignant tumor of thyroid gland",212,4178976,0
4177236212,"condition_era group during day -30 through 0 days relative to index: Malignant tumor of pelvis",212,4177236,0
4264107212,"condition_era group during day -30 through 0 days relative to index: Burning pain",212,4264107,0
443400212,"condition_era group during day -30 through 0 days relative to index: Malignant tumor of peritoneum",212,443400,0
4179094212,"condition_era group during day -30 through 0 days relative to index: Malignant tumor of soft tissue of abdomen",212,4179094,0
4312924212,"condition_era group during day -30 through 0 days relative to index: Entrapment neuropathy of upper limb",212,4312924,0
4307254212,"condition_era group during day -30 through 0 days relative to index: Closed fracture",212,4307254,0
4169106212,"condition_era group during day -30 through 0 days relative to index: Feeling unhappy",212,4169106,0
435784212,"condition_era group during day -30 through 0 days relative to index: Somatoform disorder",212,435784,0
201728212,"condition_era group during day -30 through 0 days relative to index: Foreign body in digestive tract",212,201728,0
4141360212,"condition_era group during day -30 through 0 days relative to index: Chronic atrial fibrillation",212,4141360,0
4143544212,"condition_era group during day -30 through 0 days relative to index: Delayed hypersensitivity disorder",212,4143544,0
197329212,"condition_era group during day -30 through 0 days relative to index: Acute renal failure due to acute cortical necrosis",212,197329,0
4183452212,"condition_era group during day -30 through 0 days relative to index: Otitis",212,4183452,0
319835212,"condition_era group during day -30 through 0 days relative to index: Congestive heart failure",212,319835,0
137945212,"condition_era group during day -30 through 0 days relative to index: Pressure ulcer stage 2",212,137945,0
138463212,"condition_era group during day -30 through 0 days relative to index: Aphthous ulcer of mouth",212,138463,0
437590212,"condition_era group during day -30 through 0 days relative to index: Necrosis of the pulp",212,437590,0
441838212,"condition_era group during day -30 through 0 days relative to index: Personality disorder",212,441838,0
133835212,"condition_era group during day -30 through 0 days relative to index: Eczema",212,133835,0
140821212,"condition_era group during day -30 through 0 days relative to index: Spasm",212,140821,0
40479625212,"condition_era group during day -30 through 0 days relative to index: Atherosclerosis of artery",212,40479625,0
40481517212,"condition_era group during day -30 through 0 days relative to index: Mass of soft tissue",212,40481517,0
4169095212,"condition_era group during day -30 through 0 days relative to index: Bradycardia",212,4169095,0
4181960212,"condition_era group during day -30 through 0 days relative to index: Mass of nasopharynx",212,4181960,0
4262920212,"condition_era group during day -30 through 0 days relative to index: Skin ulcer",212,4262920,0
373179212,"condition_era group during day -30 through 0 days relative to index: Senile degeneration of brain",212,373179,0
40480615212,"condition_era group during day -30 through 0 days relative to index: Cognitive disorder",212,40480615,0
4212540212,"condition_era group during day -30 through 0 days relative to index: Chronic liver disease",212,4212540,0
433701212,"condition_era group during day -30 through 0 days relative to index: Mycosis",212,433701,0
443735212,"condition_era group during day -30 through 0 days relative to index: Coma due to diabetes mellitus",212,443735,0
4174262212,"condition_era group during day -30 through 0 days relative to index: Polyneuropathy",212,4174262,0
440921212,"condition_era group during day -30 through 0 days relative to index: Traumatic injury",212,440921,0
4144765212,"condition_era group during day -30 through 0 days relative to index: Drug-induced disorder of liver",212,4144765,0
432510212,"condition_era group during day -30 through 0 days relative to index: Driver in vehicular AND/OR traffic accident",212,432510,0
4186941212,"condition_era group during day -30 through 0 days relative to index: Sexual desire disorder",212,4186941,0
254761212,"condition_era group during day -30 through 0 days relative to index: Cough",212,254761,0
24969212,"condition_era group during day -30 through 0 days relative to index: Laryngitis",212,24969,0
4262220212,"condition_era group during day -30 through 0 days relative to index: Osteitis of ankle AND/OR foot",212,4262220,0
433773212,"condition_era group during day -30 through 0 days relative to index: Chronic inflammation of orbit",212,433773,0
381549212,"condition_era group during day -30 through 0 days relative to index: Migraine with aura",212,381549,0
43021804212,"condition_era group during day -30 through 0 days relative to index: Compulsive personality disorder",212,43021804,0
43021805212,"condition_era group during day -30 through 0 days relative to index: Obsessional personality disorder",212,43021805,0
4186461212,"condition_era group during day -30 through 0 days relative to index: Medication-induced movement disorder",212,4186461,0
135473212,"condition_era group during day -30 through 0 days relative to index: Dermatophytosis",212,135473,0
433099212,"condition_era group during day -30 through 0 days relative to index: Victim, cyclist in vehicular AND/OR traffic accident",212,433099,0
4274575212,"condition_era group during day -30 through 0 days relative to index: Idiopathic generalized epilepsy",212,4274575,0
4221798212,"condition_era group during day -30 through 0 days relative to index: Allergic disorder caused by substance",212,4221798,0
4146449212,"condition_era group during day -30 through 0 days relative to index: Aphthous ulceration of skin and/or mucous membrane",212,4146449,0
138176212,"condition_era group during day -30 through 0 days relative to index: Acute gingivitis",212,138176,0
201340212,"condition_era group during day -30 through 0 days relative to index: Gastritis",212,201340,0
439147212,"condition_era group during day -30 through 0 days relative to index: Amnesia",212,439147,0
381270212,"condition_era group during day -30 through 0 days relative to index: Parkinson's disease",212,381270,0
4263879212,"condition_era group during day -30 through 0 days relative to index: Marie's cerebellar ataxia",212,4263879,0
256451212,"condition_era group during day -30 through 0 days relative to index: Bronchitis",212,256451,0
4171019212,"condition_era group during day -30 through 0 days relative to index: Abdominal visceral abscess",212,4171019,0
132393212,"condition_era group during day -30 through 0 days relative to index: Pressure ulcer stage 1",212,132393,0
4172646212,"condition_era group during day -30 through 0 days relative to index: Urinary incontinence of non-organic origin",212,4172646,0
4175297212,"condition_era group during day -30 through 0 days relative to index: Lower respiratory tract infection",212,4175297,0
4202556212,"condition_era group during day -30 through 0 days relative to index: Mass of parotid gland",212,4202556,0
4232071212,"condition_era group during day -30 through 0 days relative to index: Tonic-clonic epilepsy",212,4232071,0
433759212,"condition_era group during day -30 through 0 days relative to index: Developmental reading disorder",212,433759,0
315296212,"condition_era group during day -30 through 0 days relative to index: Preinfarction syndrome",212,315296,0
444035212,"condition_era group during day -30 through 0 days relative to index: Incontinence",212,444035,0
4169747212,"condition_era group during day -30 through 0 days relative to index: Increased uric acid level",212,4169747,0
436676212,"condition_era group during day -30 through 0 days relative to index: Posttraumatic stress disorder",212,436676,0
196168212,"condition_era group during day -30 through 0 days relative to index: Irregular periods",212,196168,0
4225990212,"condition_era group during day -30 through 0 days relative to index: Episodic ataxia",212,4225990,0
4009890102,"condition_occurrence during day -365 through 0 days relative to index: Pain in upper limb",102,4009890,0
4009573102,"condition_occurrence during day -365 through 0 days relative to index: Uninhibited neurogenic bladder",102,4009573,0
4010658102,"condition_occurrence during day -365 through 0 days relative to index: Difficulty passing urine",102,4010658,0
42872381102,"condition_occurrence during day -365 through 0 days relative to index: Numbness and tingling sensation of skin",102,42872381,0
79833102,"condition_occurrence during day -365 through 0 days relative to index: Meniere's disease",102,79833,0
4031766102,"condition_occurrence during day -365 through 0 days relative to index: Congenital atresia of pulmonary artery",102,4031766,0
432558102,"condition_occurrence during day -365 through 0 days relative to index: Overlapping malignant neoplasm of nasopharynx",102,432558,0
75860102,"condition_occurrence during day -365 through 0 days relative to index: Constipation",102,75860,0
436665102,"condition_occurrence during day -365 through 0 days relative to index: Bipolar disorder",102,436665,0
443876102,"condition_occurrence during day -365 through 0 days relative to index: Obsessive compulsive personality disorder",102,443876,0
45757466102,"condition_occurrence during day -365 through 0 days relative to index: Acute renal failure due to tubular necrosis",102,45757466,0
75576102,"condition_occurrence during day -365 through 0 days relative to index: Irritable bowel syndrome",102,75576,0
4049477102,"condition_occurrence during day -365 through 0 days relative to index: Psychogenic polydipsia",102,4049477,0
75346102,"condition_occurrence during day -365 through 0 days relative to index: Derangement of meniscus",102,75346,0
80493102,"condition_occurrence during day -365 through 0 days relative to index: Ankylosis of joint",102,80493,0
381581102,"condition_occurrence during day -365 through 0 days relative to index: Chalazion",102,381581,0
4025215102,"condition_occurrence during day -365 through 0 days relative to index: Emotional state finding",102,4025215,0
4024716102,"condition_occurrence during day -365 through 0 days relative to index: Aphasia, agnosia, dyslexia AND/OR apraxia",102,4024716,0
4024717102,"condition_occurrence during day -365 through 0 days relative to index: Dyslexia AND/OR speech dysfunction",102,4024717,0
27674102,"condition_occurrence during day -365 through 0 days relative to index: Nausea and vomiting",102,27674,0
436664102,"condition_occurrence during day -365 through 0 days relative to index: Vitamin A deficiency with ocular manifestation",102,436664,0
4000609102,"condition_occurrence during day -365 through 0 days relative to index: Disorder of upper gastrointestinal tract",102,4000609,0
30753102,"condition_occurrence during day -365 through 0 days relative to index: Esophagitis",102,30753,0
444243102,"condition_occurrence during day -365 through 0 days relative to index: Neurosis",102,444243,0
374009102,"condition_occurrence during day -365 through 0 days relative to index: Organic mental disorder",102,374009,0
4008566102,"condition_occurrence during day -365 through 0 days relative to index: Undifferentiated schizophrenia",102,4008566,0
313792102,"condition_occurrence during day -365 through 0 days relative to index: Paroxysmal tachycardia",102,313792,0
4008576102,"condition_occurrence during day -365 through 0 days relative to index: Diabetes mellitus without complication",102,4008576,0
4004672102,"condition_occurrence during day -365 through 0 days relative to index: Psychoactive substance use disorder",102,4004672,0
380733102,"condition_occurrence during day -365 through 0 days relative to index: Otalgia",102,380733,0
4031840102,"condition_occurrence during day -365 through 0 days relative to index: Hyperesthesia",102,4031840,0
433753102,"condition_occurrence during day -365 through 0 days relative to index: Alcohol abuse",102,433753,0
141253102,"condition_occurrence during day -365 through 0 days relative to index: Disorder of thyroid gland",102,141253,0
134898102,"condition_occurrence during day -365 through 0 days relative to index: Non-toxic uninodular goiter",102,134898,0
439664102,"condition_occurrence during day -365 through 0 days relative to index: Relationship problems",102,439664,0
260139102,"condition_occurrence during day -365 through 0 days relative to index: Acute bronchitis",102,260139,0
440738102,"condition_occurrence during day -365 through 0 days relative to index: Phlebitis of the femoral vein",102,440738,0
140062102,"condition_occurrence during day -365 through 0 days relative to index: Iodine hypothyroidism",102,140062,0
24660102,"condition_occurrence during day -365 through 0 days relative to index: Acute tonsillitis",102,24660,0
440374102,"condition_occurrence during day -365 through 0 days relative to index: Obsessive-compulsive disorder",102,440374,0
4103399102,"condition_occurrence during day -365 through 0 days relative to index: Emotionally unstable personality disorder",102,4103399,0
433735102,"condition_occurrence during day -365 through 0 days relative to index: Acute alcoholic intoxication in alcoholism",102,433735,0
440069102,"condition_occurrence during day -365 through 0 days relative to index: Drug dependence",102,440069,0
375545102,"condition_occurrence during day -365 through 0 days relative to index: Cataract",102,375545,0
4085156102,"condition_occurrence during day -365 through 0 days relative to index: Developmental academic disorder",102,4085156,0
137792102,"condition_occurrence during day -365 through 0 days relative to index: Eczema herpeticum",102,137792,0
381537102,"condition_occurrence during day -365 through 0 days relative to index: Organic anxiety disorder",102,381537,0
4039691102,"condition_occurrence during day -365 through 0 days relative to index: Necrotizing vasculitis",102,4039691,0
372906102,"condition_occurrence during day -365 through 0 days relative to index: Blindness - both eyes",102,372906,0
4062972102,"condition_occurrence during day -365 through 0 days relative to index: Trichotillomania",102,4062972,0
437843102,"condition_occurrence during day -365 through 0 days relative to index: Conduct disorder, childhood-onset type",102,437843,0
437233102,"condition_occurrence during day -365 through 0 days relative to index: Multiple myeloma",102,437233,0
438485102,"condition_occurrence during day -365 through 0 days relative to index: Postoperative state",102,438485,0
4089973102,"condition_occurrence during day -365 through 0 days relative to index: Plasmodium malariae malaria with nephropathy",102,4089973,0
4095312102,"condition_occurrence during day -365 through 0 days relative to index: Malignant tumor of nasopharynx",102,4095312,0
4105183102,"condition_occurrence during day -365 through 0 days relative to index: Childhood disorder of conduct and emotion",102,4105183,0
4100089102,"condition_occurrence during day -365 through 0 days relative to index: Sibling jealousy",102,4100089,0
438132102,"condition_occurrence during day -365 through 0 days relative to index: Hyperkinetic conduct disorder",102,438132,0
4102979102,"condition_occurrence during day -365 through 0 days relative to index: Specific reading disorder",102,4102979,0
436230102,"condition_occurrence during day -365 through 0 days relative to index: Blood chemistry abnormal",102,436230,0
434633102,"condition_occurrence during day -365 through 0 days relative to index: Disorder of autonomic nervous system",102,434633,0
4039212102,"condition_occurrence during day -365 through 0 days relative to index: Separation anxiety disorder of childhood",102,4039212,0
317009102,"condition_occurrence during day -365 through 0 days relative to index: Asthma",102,317009,0
4110051102,"condition_occurrence during day -365 through 0 days relative to index: Mixed asthma",102,4110051,0
4055361102,"condition_occurrence during day -365 through 0 days relative to index: Generalized epilepsy",102,4055361,0
4332304102,"condition_occurrence during day -365 through 0 days relative to index: Status epilepticus",102,4332304,0
377844102,"condition_occurrence during day -365 through 0 days relative to index: Status migrainosus",102,377844,0
4047912102,"condition_occurrence during day -365 through 0 days relative to index: Hypersomnia of non-organic origin",102,4047912,0
374914102,"condition_occurrence during day -365 through 0 days relative to index: Tetraplegia",102,374914,0
436959102,"condition_occurrence during day -365 through 0 days relative to index: Compulsive gambling",102,436959,0
381114102,"condition_occurrence during day -365 through 0 days relative to index: Microcephalus",102,381114,0
372409102,"condition_occurrence during day -365 through 0 days relative to index: Sciatica",102,372409,0
434920102,"condition_occurrence during day -365 through 0 days relative to index: Hypochondriasis",102,434920,0
435226102,"condition_occurrence during day -365 through 0 days relative to index: Bipolar affective disorder, current episode mixed",102,435226,0
4066824102,"condition_occurrence during day -365 through 0 days relative to index: Discoid lupus erythematosus",102,4066824,0
4046360102,"condition_occurrence during day -365 through 0 days relative to index: Lacunar infarction",102,4046360,0
199718102,"condition_occurrence during day -365 through 0 days relative to index: Enteritis due to rotavirus",102,199718,0
4091167102,"condition_occurrence during day -365 through 0 days relative to index: Tuberculosis of lung, bacteriologically and histologically negative",102,4091167,0
441547102,"condition_occurrence during day -365 through 0 days relative to index: Oppositional defiant disorder",102,441547,0
4078925102,"condition_occurrence during day -365 through 0 days relative to index: Pulmonary edema",102,4078925,0
4102985102,"condition_occurrence during day -365 through 0 days relative to index: Nonorganic insomnia",102,4102985,0
4101149102,"condition_occurrence during day -365 through 0 days relative to index: Non-organic psychosis",102,4101149,0
436067102,"condition_occurrence during day -365 through 0 days relative to index: Simple schizophrenia",102,436067,0
433996102,"condition_occurrence during day -365 through 0 days relative to index: Catatonic schizophrenia",102,433996,0
434911102,"condition_occurrence during day -365 through 0 days relative to index: Recurrent major depressive episodes, severe, with psychosis",102,434911,0
4098302102,"condition_occurrence during day -365 through 0 days relative to index: Recurrent depression",102,4098302,0
4068155102,"condition_occurrence during day -365 through 0 days relative to index: Atrial arrhythmia",102,4068155,0
254068102,"condition_occurrence during day -365 through 0 days relative to index: Disorder of upper respiratory system",102,254068,0
4043738102,"condition_occurrence during day -365 through 0 days relative to index: Hydrocephalus",102,4043738,0
28779102,"condition_occurrence during day -365 through 0 days relative to index: Bleeding esophageal varices",102,28779,0
4098611102,"condition_occurrence during day -365 through 0 days relative to index: Hyperuricemia without signs of inflammatory arthritis and tophaceous disease",102,4098611,0
440078102,"condition_occurrence during day -365 through 0 days relative to index: Bipolar affective disorder, current episode manic",102,440078,0
439256102,"condition_occurrence during day -365 through 0 days relative to index: Bipolar affective disorder, currently manic, severe, with psychosis",102,439256,0
439254102,"condition_occurrence during day -365 through 0 days relative to index: Bipolar affective disorder, current episode depression",102,439254,0
438878102,"condition_occurrence during day -365 through 0 days relative to index: Liver function tests abnormal",102,438878,0
377280102,"condition_occurrence during day -365 through 0 days relative to index: Disorder of cornea",102,377280,0
81303102,"condition_occurrence during day -365 through 0 days relative to index: Labyrinthine disorder",102,81303,0
378756102,"condition_occurrence during day -365 through 0 days relative to index: Conjunctival hemorrhage",102,378756,0
4020158102,"condition_occurrence during day -365 through 0 days relative to index: Maltreatment syndromes",102,4020158,0
4128914102,"condition_occurrence during day -365 through 0 days relative to index: Fracture of multiple ribs",102,4128914,0
195306102,"condition_occurrence during day -365 through 0 days relative to index: Gastroduodenitis",102,195306,0
4057513102,"condition_occurrence during day -365 through 0 days relative to index: Chronic superficial gastritis",102,4057513,0
74731102,"condition_occurrence during day -365 through 0 days relative to index: Hypertrophic osteoarthropathy",102,74731,0
434613102,"condition_occurrence during day -365 through 0 days relative to index: Generalized anxiety disorder",102,434613,0
4015503102,"condition_occurrence during day -365 through 0 days relative to index: Pertrochanteric fracture",102,4015503,0
375800102,"condition_occurrence during day -365 through 0 days relative to index: Dystonia",102,375800,0
442077102,"condition_occurrence during day -365 through 0 days relative to index: Anxiety disorder",102,442077,0
4057826102,"condition_occurrence during day -365 through 0 days relative to index: Irritable bowel syndrome with diarrhea",102,4057826,0
4066603102,"condition_occurrence during day -365 through 0 days relative to index: Lumbosacral spondylosis with myelopathy",102,4066603,0
260123102,"condition_occurrence during day -365 through 0 days relative to index: Acute sinusitis",102,260123,0
256439102,"condition_occurrence during day -365 through 0 days relative to index: Allergic rhinitis due to pollen",102,256439,0
434625102,"condition_occurrence during day -365 through 0 days relative to index: Undifferentiated somatoform disorder",102,434625,0
4019070102,"condition_occurrence during day -365 through 0 days relative to index: Complete tear, ankle and/or foot ligament",102,4019070,0
139900102,"condition_occurrence during day -365 through 0 days relative to index: Urticaria",102,139900,0
4067311102,"condition_occurrence during day -365 through 0 days relative to index: Lumbar discitis",102,4067311,0
4067313102,"condition_occurrence during day -365 through 0 days relative to index: Cervical disc disorder with radiculopathy",102,4067313,0
4068847102,"condition_occurrence during day -365 through 0 days relative to index: Segmental and somatic dysfunction",102,4068847,0
4100152102,"condition_occurrence during day -365 through 0 days relative to index: Atrioventricular septal defect and common atrioventricular junction",102,4100152,0
4007583102,"condition_occurrence during day -365 through 0 days relative to index: Congenital malformation syndromes associated with short stature",102,4007583,0
4146116102,"condition_occurrence during day -365 through 0 days relative to index: Nystagmus and other irregular eye movements",102,4146116,0
4062394102,"condition_occurrence during day -365 through 0 days relative to index: Multiple open wounds of forearm",102,4062394,0
193519102,"condition_occurrence during day -365 through 0 days relative to index: Impaired renal function disorder",102,193519,0
4058985102,"condition_occurrence during day -365 through 0 days relative to index: Acute nephritic syndrome, focal and segmental glomerular lesions",102,4058985,0
4056474102,"condition_occurrence during day -365 through 0 days relative to index: Rapidly progressive nephritic syndrome, minor glomerular abnormality",102,4056474,0
4059290102,"condition_occurrence during day -365 through 0 days relative to index: Steatosis of liver",102,4059290,0
4055224102,"condition_occurrence during day -365 through 0 days relative to index: Toxic liver disease",102,4055224,0
4059298102,"condition_occurrence during day -365 through 0 days relative to index: Toxic liver disease with chronic persistent hepatitis",102,4059298,0
4002792102,"condition_occurrence during day -365 through 0 days relative to index: Transient synovitis",102,4002792,0
4014781102,"condition_occurrence during day -365 through 0 days relative to index: Closed traumatic subdural hemorrhage",102,4014781,0
4056478102,"condition_occurrence during day -365 through 0 days relative to index: Chronic nephritic syndrome",102,4056478,0
4056592102,"condition_occurrence during day -365 through 0 days relative to index: Renal tubulo-interstitial disorders in blood diseases and disorders involving the immune mechanism",102,4056592,0
4110815102,"condition_occurrence during day -365 through 0 days relative to index: Sensorineural hearing loss, bilateral",102,4110815,0
439708102,"condition_occurrence during day -365 through 0 days relative to index: Disorders of initiating and maintaining sleep",102,439708,0
4329041102,"condition_occurrence during day -365 through 0 days relative to index: Pain",102,4329041,0
4049659102,"condition_occurrence during day -365 through 0 days relative to index: Subcortical hemorrhage",102,4049659,0
75863102,"condition_occurrence during day -365 through 0 days relative to index: Chronic interstitial cystitis",102,75863,0
4108537102,"condition_occurrence during day -365 through 0 days relative to index: Disorders of excessive somnolence",102,4108537,0
4047120102,"condition_occurrence during day -365 through 0 days relative to index: Disorders of attention and motor control",102,4047120,0
4120088102,"condition_occurrence during day -365 through 0 days relative to index: Cardiac arrest with successful resuscitation",102,4120088,0
193249102,"condition_occurrence during day -365 through 0 days relative to index: Acute hemorrhagic gastritis",102,193249,0
4134121102,"condition_occurrence during day -365 through 0 days relative to index: Lumbar radiculopathy",102,4134121,0
444132102,"condition_occurrence during day -365 through 0 days relative to index: Injury of knee",102,444132,0
4039744102,"condition_occurrence during day -365 through 0 days relative to index: Phonological disorder",102,4039744,0
4047124102,"condition_occurrence during day -365 through 0 days relative to index: Expressive language disorder",102,4047124,0
137077102,"condition_occurrence during day -365 through 0 days relative to index: Chronic osteomyelitis of ankle and/or foot",102,137077,0
4027539102,"condition_occurrence during day -365 through 0 days relative to index: Disorder of skin AND/OR subcutaneous tissue of head",102,4027539,0
194990102,"condition_occurrence during day -365 through 0 days relative to index: Inflammatory disease of liver",102,194990,0
439696102,"condition_occurrence during day -365 through 0 days relative to index: Hypertensive heart and renal disease with (congestive) heart failure",102,439696,0
23325102,"condition_occurrence during day -365 through 0 days relative to index: Heartburn",102,23325,0
4344258102,"condition_occurrence during day -365 through 0 days relative to index: Bursitis of shoulder",102,4344258,0
4332994102,"condition_occurrence during day -365 through 0 days relative to index: Post-schizophrenic depression",102,4332994,0
4335168102,"condition_occurrence during day -365 through 0 days relative to index: Persistent delusional disorder",102,4335168,0
4335169102,"condition_occurrence during day -365 through 0 days relative to index: Acute transient psychotic disorder",102,4335169,0
194984102,"condition_occurrence during day -365 through 0 days relative to index: Disease of liver",102,194984,0
321318102,"condition_occurrence during day -365 through 0 days relative to index: Angina pectoris",102,321318,0
433730102,"condition_occurrence during day -365 through 0 days relative to index: Disorder of thymus gland",102,433730,0
4333677102,"condition_occurrence during day -365 through 0 days relative to index: Mania",102,4333677,0
4333678102,"condition_occurrence during day -365 through 0 days relative to index: Hypomania",102,4333678,0
4333680102,"condition_occurrence during day -365 through 0 days relative to index: Somatoform autonomic dysfunction",102,4333680,0
4338035102,"condition_occurrence during day -365 through 0 days relative to index: Depersonalization-derealization syndrome",102,4338035,0
4333684102,"condition_occurrence during day -365 through 0 days relative to index: Atypical bulimia nervosa",102,4333684,0
4338037102,"condition_occurrence during day -365 through 0 days relative to index: Atypical autism",102,4338037,0
4338038102,"condition_occurrence during day -365 through 0 days relative to index: Conduct disorder - in family context",102,4338038,0
4333687102,"condition_occurrence during day -365 through 0 days relative to index: Depressive conduct disorder",102,4333687,0
435228102,"condition_occurrence during day -365 through 0 days relative to index: Common variable agammaglobulinemia",102,435228,0
4108814102,"condition_occurrence during day -365 through 0 days relative to index: Pericardial effusion - noninflammatory",102,4108814,0
4043371102,"condition_occurrence during day -365 through 0 days relative to index: Inflammatory disorder of digestive tract",102,4043371,0
379801102,"condition_occurrence during day -365 through 0 days relative to index: Trigeminal neuralgia",102,379801,0
197605102,"condition_occurrence during day -365 through 0 days relative to index: Inflammatory disorder of male genital organ",102,197605,0
4110190102,"condition_occurrence during day -365 through 0 days relative to index: Cerebral infarction due to embolism of precerebral arteries",102,4110190,0
4108356102,"condition_occurrence during day -365 through 0 days relative to index: Cerebral infarction due to embolism of cerebral arteries",102,4108356,0
4084964102,"condition_occurrence during day -365 through 0 days relative to index: Tinea imbricata",102,4084964,0
434056102,"condition_occurrence during day -365 through 0 days relative to index: Late effects of cerebrovascular disease",102,434056,0
4112026102,"condition_occurrence during day -365 through 0 days relative to index: Sequelae of cerebral infarction",102,4112026,0
133834102,"condition_occurrence during day -365 through 0 days relative to index: Atopic dermatitis",102,133834,0
374013102,"condition_occurrence during day -365 through 0 days relative to index: Secondary parkinsonism",102,374013,0
255848102,"condition_occurrence during day -365 through 0 days relative to index: Pneumonia",102,255848,0
373176102,"condition_occurrence during day -365 through 0 days relative to index: Organic mood disorder",102,373176,0
4047897102,"condition_occurrence during day -365 through 0 days relative to index: Epilepsy with grand mal seizures on awakening",102,4047897,0
4053178102,"condition_occurrence during day -365 through 0 days relative to index: Asperger's disorder",102,4053178,0
374023102,"condition_occurrence during day -365 through 0 days relative to index: Epilepsia partialis continua",102,374023,0
4102986102,"condition_occurrence during day -365 through 0 days relative to index: Disorder of psychological development",102,4102986,0
4105191102,"condition_occurrence during day -365 through 0 days relative to index: Mixed disorder of scholastic skills",102,4105191,0
4094283102,"condition_occurrence during day -365 through 0 days relative to index: Lower limb joint arthritis",102,4094283,0
4114975102,"condition_occurrence during day -365 through 0 days relative to index: Deletion of part of autosome",102,4114975,0
440690102,"condition_occurrence during day -365 through 0 days relative to index: Social phobia",102,440690,0
441833102,"condition_occurrence during day -365 through 0 days relative to index: Pathological drug intoxication",102,441833,0
436677102,"condition_occurrence during day -365 through 0 days relative to index: Adjustment disorder",102,436677,0
439004102,"condition_occurrence during day -365 through 0 days relative to index: Residual schizophrenia",102,439004,0
4100100102,"condition_occurrence during day -365 through 0 days relative to index: Childhood phobic anxiety disorder",102,4100100,0
4089462102,"condition_occurrence during day -365 through 0 days relative to index: Ventricular premature complex",102,4089462,0
4028387102,"condition_occurrence during day -365 through 0 days relative to index: Disorder of integument",102,4028387,0
444070102,"condition_occurrence during day -365 through 0 days relative to index: Tachycardia",102,444070,0
376337102,"condition_occurrence during day -365 through 0 days relative to index: Disorder of nervous system",102,376337,0
77630102,"condition_occurrence during day -365 through 0 days relative to index: Disorder of shoulder",102,77630,0
40277917102,"condition_occurrence during day -365 through 0 days relative to index: Intellectual disability",102,40277917,0
4085332102,"condition_occurrence during day -365 through 0 days relative to index: Physical aggression",102,4085332,0
199866102,"condition_occurrence during day -365 through 0 days relative to index: Acute gastritis",102,199866,0
4089860102,"condition_occurrence during day -365 through 0 days relative to index: Malignant melanoma of lip",102,4089860,0
